Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
f77d12c7-6b01-45f3-bc94-f07cd4950bac-1,EEA_BS6_PERIODIC,2025-11-29 00:00:54,2025-11-29 00:01:56,27.4854848,76.8443648,15862,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82249.625,38.82,IgnitionOn,1,224.5,25.29,9,-63
f77d12c7-6b01-45f3-bc94-f07cd4950bac-2,EEA_BS6_PERIODIC,2025-11-29 00:01:00,2025-11-29 00:01:56,27.4859648,76.8446208,15863,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82249.75,37.58,IgnitionOn,1,224.399,25.2,9,-65
f77d12c7-6b01-45f3-bc94-f07cd4950bac-3,EEA_BS6_PERIODIC,2025-11-29 00:01:06,2025-11-29 00:01:56,27.4865088,76.8449344,15864,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82249.75,37.02,IgnitionOn,1,223.919,28.1,10,-65
f77d12c7-6b01-45f3-bc94-f07cd4950bac-4,EEA_BS6_PERIODIC,2025-11-29 00:01:12,2025-11-29 00:01:56,27.4868992,76.845152,15865,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82249.875,37.3,IgnitionOn,1,223.47,27.29,7,-67
f77d12c7-6b01-45f3-bc94-f07cd4950bac-5,EEA_BS6_PERIODIC,2025-11-29 00:01:18,2025-11-29 00:01:56,27.4873632,76.84544,15866,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82249.875,38.51,IgnitionOn,1,223.293,29.1,9,-67
f77d12c7-6b01-45f3-bc94-f07cd4950bac-6,EEA_BS6_PERIODIC,2025-11-29 00:01:24,2025-11-29 00:01:56,27.4878432,76.845728,15867,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82250,39,IgnitionOn,1,222.36,28.79,6,-65
f77d12c7-6b01-45f3-bc94-f07cd4950bac-7,EEA_BS6_PERIODIC,2025-11-29 00:01:30,2025-11-29 00:01:56,27.4884096,76.8460928,15868,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82250,40.14,IgnitionOn,1,221.479,30.1,8,-71
f77d12c7-6b01-45f3-bc94-f07cd4950bac-8,EEA_BS6_PERIODIC,2025-11-29 00:01:36,2025-11-29 00:01:56,27.4888928,76.8464256,15869,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82250.125,41.41,IgnitionOn,1,221.009,30.89,8,-71
f77d12c7-6b01-45f3-bc94-f07cd4950bac-9,EEA_BS6_PERIODIC,2025-11-29 00:01:42,2025-11-29 00:01:56,27.4893824,76.8467584,15870,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82250.125,40.88,IgnitionOn,1,220.009,31.39,8,-71
f77d12c7-6b01-45f3-bc94-f07cd4950bac-10,EEA_BS6_PERIODIC,2025-11-29 00:01:48,2025-11-29 00:01:56,27.4898496,76.8470976,15871,18801,FixOK,A,OfV6AS,T214F6b453,"Bharatpur Rd, Seetal, Rajasthan 301021, India",82250.25,39.34,IgnitionOn,1,219.75,32.2,8,-73
5ccefcef-419b-4192-adce-21ec1c918121-1,EEA_BS6_PERIODIC,2025-11-29 00:01:54,2025-11-29 00:02:57,27.490304,76.847424,15872,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.375,38.93,IgnitionOn,1,219.537,32.4,8,-71
5ccefcef-419b-4192-adce-21ec1c918121-2,EEA_BS6_PERIODIC,2025-11-29 00:02:00,2025-11-29 00:02:57,27.4907584,76.8477376,15873,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.375,39.34,IgnitionOn,1,219.83,31.89,8,-71
5ccefcef-419b-4192-adce-21ec1c918121-3,EEA_BS6_PERIODIC,2025-11-29 00:02:06,2025-11-29 00:02:57,27.4912032,76.8481024,15874,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.375,38.95,IgnitionOn,1,220.449,35.4,8,-65
5ccefcef-419b-4192-adce-21ec1c918121-4,EEA_BS6_PERIODIC,2025-11-29 00:02:12,2025-11-29 00:02:57,27.4916576,76.8484736,15875,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.5,39.65,IgnitionOn,1,220.729,35.4,9,-63
5ccefcef-419b-4192-adce-21ec1c918121-5,EEA_BS6_PERIODIC,2025-11-29 00:02:18,2025-11-29 00:02:57,27.4921344,76.848864,15876,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.5,41.3,IgnitionOn,1,220.83,35.5,10,-65
5ccefcef-419b-4192-adce-21ec1c918121-6,EEA_BS6_PERIODIC,2025-11-29 00:02:24,2025-11-29 00:02:57,27.4925376,76.8492032,15877,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.625,43.15,IgnitionOn,1,220.8,36.2,10,-59
5ccefcef-419b-4192-adce-21ec1c918121-7,EEA_BS6_PERIODIC,2025-11-29 00:02:30,2025-11-29 00:02:57,27.493024,76.8496128,15878,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.75,43.32,IgnitionOn,1,221.011,36.59,7,-63
5ccefcef-419b-4192-adce-21ec1c918121-8,EEA_BS6_PERIODIC,2025-11-29 00:02:36,2025-11-29 00:02:57,27.4935232,76.8500416,15879,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.75,43.99,IgnitionOn,1,220.74,37.59,8,-65
5ccefcef-419b-4192-adce-21ec1c918121-9,EEA_BS6_PERIODIC,2025-11-29 00:02:42,2025-11-29 00:02:57,27.4940192,76.8504832,15880,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82250.875,44.61,IgnitionOn,1,220.35,37.29,9,-69
5ccefcef-419b-4192-adce-21ec1c918121-10,EEA_BS6_PERIODIC,2025-11-29 00:02:48,2025-11-29 00:02:57,27.4944768,76.8509312,15881,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82251,43.6,IgnitionOn,1,220.61,39,9,-69
5ccefcef-419b-4192-adce-21ec1c918121-11,EEA_BS6_PERIODIC,2025-11-29 00:02:54,2025-11-29 00:02:57,27.4950048,76.8514496,15882,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Seetal, Rajasthan 301021, India",82251,42.74,IgnitionOn,1,221.029,39.9,9,-61
641db6c2-8ffe-418e-a94a-cc2f9adf1032-1,EEA_BS6_PERIODIC,2025-11-29 00:03:00,2025-11-29 00:03:58,27.4954336,76.851904,15883,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.125,42.31,IgnitionOn,1,221.3,41.4,8,-63
641db6c2-8ffe-418e-a94a-cc2f9adf1032-2,EEA_BS6_PERIODIC,2025-11-29 00:03:06,2025-11-29 00:03:58,27.4958592,76.8523456,15884,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.125,41.66,IgnitionOn,1,221.461,41.9,8,-63
641db6c2-8ffe-418e-a94a-cc2f9adf1032-3,EEA_BS6_PERIODIC,2025-11-29 00:03:12,2025-11-29 00:03:58,27.4962816,76.8527872,15885,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.25,40.98,IgnitionOn,1,221.38,43.5,8,-63
641db6c2-8ffe-418e-a94a-cc2f9adf1032-4,EEA_BS6_PERIODIC,2025-11-29 00:03:18,2025-11-29 00:03:58,27.4966912,76.8532224,15886,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.375,41.18,IgnitionOn,1,221.119,43.5,9,-59
641db6c2-8ffe-418e-a94a-cc2f9adf1032-5,EEA_BS6_PERIODIC,2025-11-29 00:03:24,2025-11-29 00:03:58,27.4970944,76.8536832,15887,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.375,41,IgnitionOn,1,221.529,44.2,7,-67
641db6c2-8ffe-418e-a94a-cc2f9adf1032-6,EEA_BS6_PERIODIC,2025-11-29 00:03:30,2025-11-29 00:03:58,27.4975008,76.8541504,15888,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.5,41.35,IgnitionOn,1,221.38,46,9,-61
641db6c2-8ffe-418e-a94a-cc2f9adf1032-7,EEA_BS6_PERIODIC,2025-11-29 00:03:36,2025-11-29 00:03:58,27.4979136,76.8546496,15889,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.5,42.29,IgnitionOn,1,221.509,46.9,9,-59
641db6c2-8ffe-418e-a94a-cc2f9adf1032-8,EEA_BS6_PERIODIC,2025-11-29 00:03:42,2025-11-29 00:03:58,27.4983328,76.855136,15890,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.625,43.27,IgnitionOn,1,221.573,47,6,-61
641db6c2-8ffe-418e-a94a-cc2f9adf1032-9,EEA_BS6_PERIODIC,2025-11-29 00:03:48,2025-11-29 00:03:58,27.4987328,76.8556224,15891,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.75,41.9,IgnitionOn,1,221.649,47.4,8,-61
641db6c2-8ffe-418e-a94a-cc2f9adf1032-10,EEA_BS6_PERIODIC,2025-11-29 00:03:54,2025-11-29 00:03:58,27.4990912,76.8560768,15892,18801,FixOK,A,OfV6AS,T214F6b453,"FRPV+5X2 Bridge, Delhi - Mumbai Expy, Seetal, Rajasthan 301021, India",82251.75,39.05,IgnitionOn,1,221.649,49.09,6,-63
ab0efb14-1e71-40fd-ba66-648235cf0067-1,EEA_BS6_PERIODIC,2025-11-29 00:04:00,2025-11-29 00:04:59,27.4994304,76.8565056,15893,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82251.875,37.19,IgnitionOn,1,221.8,48,7,-61
ab0efb14-1e71-40fd-ba66-648235cf0067-2,EEA_BS6_PERIODIC,2025-11-29 00:04:06,2025-11-29 00:04:59,27.4997472,76.856928,15894,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82251.875,35.88,IgnitionOn,1,221.809,49.4,6,-59
ab0efb14-1e71-40fd-ba66-648235cf0067-3,EEA_BS6_PERIODIC,2025-11-29 00:04:12,2025-11-29 00:04:59,27.5000448,76.857344,15895,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252,34.29,IgnitionOn,1,222,50.79,8,-59
ab0efb14-1e71-40fd-ba66-648235cf0067-4,EEA_BS6_PERIODIC,2025-11-29 00:04:18,2025-11-29 00:04:59,27.5003136,76.8577408,15896,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252,31.48,IgnitionOn,1,222.245,51.09,7,-63
ab0efb14-1e71-40fd-ba66-648235cf0067-5,EEA_BS6_PERIODIC,2025-11-29 00:04:24,2025-11-29 00:04:59,27.5005632,76.858112,15897,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252.125,30.26,IgnitionOn,1,223.009,50.9,9,-59
ab0efb14-1e71-40fd-ba66-648235cf0067-6,EEA_BS6_PERIODIC,2025-11-29 00:04:30,2025-11-29 00:04:59,27.5007648,76.8584256,15898,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252.125,28.93,IgnitionOn,1,223.27,51,7,-67
ab0efb14-1e71-40fd-ba66-648235cf0067-7,BRAKE_PRESSED,2025-11-29 00:04:34,2025-11-29 00:04:59,27.5009536,76.85872,46438,18801,FixOK,,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",292809,27.7,IgnitionOn,1,,,,
ab0efb14-1e71-40fd-ba66-648235cf0067-8,EEA_BS6_PERIODIC,2025-11-29 00:04:36,2025-11-29 00:04:59,27.5010272,76.858848,15899,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252.125,29.42,IgnitionOn,1,223.199,54,8,-61
ab0efb14-1e71-40fd-ba66-648235cf0067-9,EEA_BS6_PERIODIC,2025-11-29 00:04:42,2025-11-29 00:04:59,27.5012416,76.859104,15900,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252.25,23.68,IgnitionOn,1,223.11,48.5,9,-59
ab0efb14-1e71-40fd-ba66-648235cf0067-10,EEA_BS6_PERIODIC,2025-11-29 00:04:48,2025-11-29 00:04:59,27.5013824,76.8592512,15901,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252.25,15.5,IgnitionOn,1,223.389,46.09,9,-57
ab0efb14-1e71-40fd-ba66-648235cf0067-11,EEA_BS6_PERIODIC,2025-11-29 00:04:54,2025-11-29 00:04:59,27.5014752,76.8593408,15902,18801,FixOK,A,OfV6AS,T214F6b453,"NE 4, Bedha, Rajasthan 301021, India",82252.25,8.54,IgnitionOn,1,223.497,47,7,-61
5e5993be-1015-479a-978b-490dca99a935-1,EEA_BS6_PERIODIC,2025-11-29 00:05:00,2025-11-29 00:06:00,27.5015104,76.8593792,15903,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,3.32,IgnitionOn,1,224,39.4,6,-61
5e5993be-1015-479a-978b-490dca99a935-2,EEA_BS6_PERIODIC,2025-11-29 00:05:06,2025-11-29 00:06:00,27.5015104,76.8593792,15904,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,1,224,39.4,7,-55
5e5993be-1015-479a-978b-490dca99a935-3,IGNITION_OFF,2025-11-29 00:05:09,2025-11-29 00:06:00,27.5015104,76.8593792,46439,18801,FixOK,,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",292809,,IgnitionOn,0,,,,
5e5993be-1015-479a-978b-490dca99a935-4,EEA_BS6_PERIODIC,2025-11-29 00:05:12,2025-11-29 00:06:00,27.5015104,76.8593792,15905,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,0,224,39.4,5,-53
5e5993be-1015-479a-978b-490dca99a935-5,EEA_BS6_PERIODIC,2025-11-29 00:05:18,2025-11-29 00:06:00,27.5015104,76.8593792,15906,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,0,224,39.4,6,-65
5e5993be-1015-479a-978b-490dca99a935-6,EEA_BS6_PERIODIC,2025-11-29 00:05:24,2025-11-29 00:06:00,27.5015104,76.8593792,15907,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,0,224,39.4,6,-63
5e5993be-1015-479a-978b-490dca99a935-7,EEA_BS6_PERIODIC,2025-11-29 00:05:30,2025-11-29 00:06:00,27.5015104,76.8593792,15908,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,0,224,39.4,6,-61
5e5993be-1015-479a-978b-490dca99a935-8,EEA_BS6_PERIODIC,2025-11-29 00:05:36,2025-11-29 00:06:00,27.5015104,76.8593792,15909,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,0,224,39.4,10,-61
5e5993be-1015-479a-978b-490dca99a935-9,EEA_BS6_PERIODIC,2025-11-29 00:05:42,2025-11-29 00:06:00,27.5015168,76.8593664,15910,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.77,39.4,11,-61
5e5993be-1015-479a-978b-490dca99a935-10,EEA_BS6_PERIODIC,2025-11-29 00:05:48,2025-11-29 00:06:00,27.5015168,76.8593664,15911,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.77,39.4,9,-63
03b19ba8-0ef4-41b0-b004-e2eaead55182,HEARTBEAT_MESSAGE,2025-11-29 00:05:49,2025-11-29 00:05:49,0,0,,,,,OfV6AS,T214F6b453,,,,,1,,,,
5e5993be-1015-479a-978b-490dca99a935-11,EEA_BS6_PERIODIC,2025-11-29 00:05:54,2025-11-29 00:06:00,27.5015168,76.8593664,15912,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.77,39.4,11,-55
ba140bcd-54cc-448d-8233-37d693e3e094-1,EEA_BS6_PERIODIC,2025-11-29 00:06:00,2025-11-29 00:07:01,27.5015168,76.8593664,15913,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.77,39.4,10,-51
ba140bcd-54cc-448d-8233-37d693e3e094-2,EEA_BS6_PERIODIC,2025-11-29 00:06:06,2025-11-29 00:07:01,27.5015168,76.8593664,15914,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.77,39.4,10,-53
ba140bcd-54cc-448d-8233-37d693e3e094-3,EEA_BS6_PERIODIC,2025-11-29 00:06:12,2025-11-29 00:07:01,27.5015168,76.8593664,15915,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.77,39.4,11,-53
ba140bcd-54cc-448d-8233-37d693e3e094-4,EEA_BS6_PERIODIC,2025-11-29 00:06:18,2025-11-29 00:07:01,27.5015168,76.8593664,15916,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.77,39.4,11,-63
ba140bcd-54cc-448d-8233-37d693e3e094-5,EEA_BS6_PERIODIC,2025-11-29 00:06:24,2025-11-29 00:07:01,27.50152,76.8593536,15917,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.399,39.4,11,-61
ba140bcd-54cc-448d-8233-37d693e3e094-6,EEA_BS6_PERIODIC,2025-11-29 00:06:30,2025-11-29 00:07:01,27.50152,76.8593536,15918,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.399,39.4,11,-61
ba140bcd-54cc-448d-8233-37d693e3e094-7,EEA_BS6_PERIODIC,2025-11-29 00:06:36,2025-11-29 00:07:01,27.50152,76.8593536,15919,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,0,223.399,39.4,11,-61
ba140bcd-54cc-448d-8233-37d693e3e094-9,EEA_BS6_PERIODIC,2025-11-29 00:06:42,2025-11-29 00:07:01,27.50152,76.8593536,15920,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,1,223.399,39.4,9,-63
ba140bcd-54cc-448d-8233-37d693e3e094-8,IGNITION_ON,2025-11-29 00:06:42,2025-11-29 00:07:01,27.50152,76.8593536,46440,18801,FixOK,,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",292809,,IgnitionOn,1,,,,
ba140bcd-54cc-448d-8233-37d693e3e094-10,EEA_BS6_PERIODIC,2025-11-29 00:06:48,2025-11-29 00:07:01,27.50152,76.8593536,15921,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",0,0,IgnitionOn,1,223.399,39.4,8,-63
ba140bcd-54cc-448d-8233-37d693e3e094-11,ENGINE_CRANKING,2025-11-29 00:06:50,2025-11-29 00:07:01,27.50152,76.8593536,46441,18801,FixOK,,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",292809,,IgnitionOn,1,,,,
ba140bcd-54cc-448d-8233-37d693e3e094-12,EEA_BS6_PERIODIC,2025-11-29 00:06:54,2025-11-29 00:07:01,27.50152,76.8593536,15922,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,1,223.399,39.4,8,-63
3b6cb887-c988-49ab-af2a-c43dbab2b659-1,EEA_BS6_PERIODIC,2025-11-29 00:07:00,2025-11-29 00:08:02,27.5015168,76.8593536,15923,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,0,IgnitionOn,1,222.94,39.4,10,-65
3b6cb887-c988-49ab-af2a-c43dbab2b659-2,EEA_BS6_PERIODIC,2025-11-29 00:07:06,2025-11-29 00:08:02,27.5015392,76.8593856,15924,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,3.87,IgnitionOn,1,218.83,82.09,10,-61
3b6cb887-c988-49ab-af2a-c43dbab2b659-3,EEA_BS6_PERIODIC,2025-11-29 00:07:12,2025-11-29 00:08:02,27.5015872,76.8594816,15925,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.25,7.23,IgnitionOn,1,216.309,70,9,-63
3b6cb887-c988-49ab-af2a-c43dbab2b659-4,EEA_BS6_PERIODIC,2025-11-29 00:07:18,2025-11-29 00:08:02,27.5016704,76.8596544,15926,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.375,11.51,IgnitionOn,1,217.277,63.59,10,-67
3b6cb887-c988-49ab-af2a-c43dbab2b659-5,EEA_BS6_PERIODIC,2025-11-29 00:07:24,2025-11-29 00:08:02,27.5017696,76.8598144,15927,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.375,11.46,IgnitionOn,1,219.6,59.9,11,-61
3b6cb887-c988-49ab-af2a-c43dbab2b659-6,EEA_BS6_PERIODIC,2025-11-29 00:07:30,2025-11-29 00:08:02,27.501872,76.8599744,15928,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.375,11.97,IgnitionOn,1,219.05,56.9,10,-67
3b6cb887-c988-49ab-af2a-c43dbab2b659-7,EEA_BS6_PERIODIC,2025-11-29 00:07:36,2025-11-29 00:08:02,27.5019712,76.860096,15929,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.375,12.85,IgnitionOn,1,219.58,44,10,-63
3b6cb887-c988-49ab-af2a-c43dbab2b659-8,EEA_BS6_PERIODIC,2025-11-29 00:07:42,2025-11-29 00:08:02,27.5020768,76.8602816,15930,18801,FixOK,A,OfV6AS,T214F6b453,"FVW2+9X Bhayari, Rajasthan, India",82252.375,12.29,IgnitionOn,1,219.88,55.29,11,-63
