Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
c6803693-a20e-4e2a-bedf-8a56a86e427c-2,EDC_BS6_PERIODIC,2025-11-25 06:51:54,2025-11-25 06:52:11,18.9627232,73.1636416,24427,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.76,241.21,51,-113
c6803693-a20e-4e2a-bedf-8a56a86e427c-1,EDC_BS6_PERIODIC,2025-11-25 06:52:00,2025-11-25 06:52:11,18.9627232,73.1636416,24428,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.666,241.21,51,-113
47234301-a1d5-4ed6-b3c3-4235208f25be-10,EDC_BS6_PERIODIC,2025-11-25 06:52:06,2025-11-25 06:53:12,18.9627232,73.1636352,24429,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.751,241.21,51,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-9,EDC_BS6_PERIODIC,2025-11-25 06:52:12,2025-11-25 06:53:12,18.96272,73.1636416,24430,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.781,241.21,51,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-8,EDC_BS6_PERIODIC,2025-11-25 06:52:19,2025-11-25 06:53:12,18.96272,73.1636416,24431,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.66,241.21,51,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-7,EDC_BS6_PERIODIC,2025-11-25 06:52:25,2025-11-25 06:53:12,18.96272,73.1636416,24432,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.557,241.21,51,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-6,EDC_BS6_PERIODIC,2025-11-25 06:52:30,2025-11-25 06:53:12,18.96272,73.1636416,24433,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.461,241.21,50,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-5,EDC_BS6_PERIODIC,2025-11-25 06:52:37,2025-11-25 06:53:12,18.96272,73.1636416,24434,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,12.222,241.21,51,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-4,EDC_BS6_PERIODIC,2025-11-25 06:52:43,2025-11-25 06:53:12,18.9627232,73.1636416,24435,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,11.892,241.21,51,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-3,EDC_BS6_PERIODIC,2025-11-25 06:52:49,2025-11-25 06:53:12,18.9627072,73.1636736,24436,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,2.1,IgnitionOn,1,11.685,241.21,50,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-2,EDC_BS6_PERIODIC,2025-11-25 06:52:54,2025-11-25 06:53:12,18.9626736,73.1636992,24437,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,3.8899999,IgnitionOn,1,11.616,241.21,51,-79
47234301-a1d5-4ed6-b3c3-4235208f25be-1,EDC_BS6_PERIODIC,2025-11-25 06:53:01,2025-11-25 06:53:12,18.9625632,73.1637504,24438,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,9.19,IgnitionOn,1,10.977,126,50,-79
26c9e808-487b-44de-8697-655311f193dd-14,EDC_BS6_PERIODIC,2025-11-25 06:53:07,2025-11-25 07:00:28,18.962504,73.1638656,24439,1652,FixOK,A,OaG6CT0303,G130b15425,"X553+4FJ, Kolkhe, Kon, Maharashtra 410221, India",15236,8.77,IgnitionOn,1,10.567,109.56,49,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-10,EDC_BS6_PERIODIC,2025-11-25 06:53:12,2025-11-25 06:54:12,18.96248,73.163968,24440,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,7.67,IgnitionOn,1,10.364,102.98,50,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-9,EDC_BS6_PERIODIC,2025-11-25 06:53:19,2025-11-25 06:54:12,18.9624512,73.1640448,24441,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,4.12,IgnitionOn,1,11.029,119.69,49,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-8,EDC_BS6_PERIODIC,2025-11-25 06:53:25,2025-11-25 06:54:12,18.9624448,73.164064,24442,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,0,IgnitionOn,1,11.359,119.69,51,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-7,EDC_BS6_PERIODIC,2025-11-25 06:53:31,2025-11-25 06:54:12,18.9624288,73.1641216,24443,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,5.09,IgnitionOn,1,11.44,94.94,51,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-6,EDC_BS6_PERIODIC,2025-11-25 06:53:37,2025-11-25 06:54:12,18.9624032,73.1642304,24444,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236,6.73,IgnitionOn,1,12.956,114.37,50,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-5,EDC_BS6_PERIODIC,2025-11-25 06:53:42,2025-11-25 06:54:12,18.962216,73.1643776,24445,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.125,22.59,IgnitionOn,1,13.454,145.41,47,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-4,EDC_BS6_PERIODIC,2025-11-25 06:53:49,2025-11-25 06:54:12,18.961744,73.164736,24446,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.125,34.08,IgnitionOn,1,14.456,143.72,48,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-3,EDC_BS6_PERIODIC,2025-11-25 06:53:55,2025-11-25 06:54:12,18.9612352,73.1651328,24447,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.125,43.1,IgnitionOn,1,15.036,142.72,47,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-2,EDC_BS6_PERIODIC,2025-11-25 06:54:01,2025-11-25 06:54:12,18.9606176,73.1656192,24448,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.25,51.9,IgnitionOn,1,15.977,143.24,46,-79
1bcc14e3-29ad-43ec-b325-93a85b50202c-1,EDC_BS6_PERIODIC,2025-11-25 06:54:06,2025-11-25 06:54:12,18.960192,73.165952,24449,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.375,52.54,IgnitionOn,1,16.698,143.67,47,-79
26c9e808-487b-44de-8697-655311f193dd-13,EDC_BS6_PERIODIC,2025-11-25 06:54:13,2025-11-25 07:00:28,18.959424,73.1665408,24450,1652,FixOK,A,OaG6CT0303,G130b15425,"X553+4FJ, Kolkhe, Kon, Maharashtra 410221, India",15236.5,55.16,IgnitionOn,1,17.152,143.36,48,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-10,EDC_BS6_PERIODIC,2025-11-25 06:54:19,2025-11-25 06:55:14,18.9588032,73.1670272,24451,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.5,50.42,IgnitionOn,1,18.236,143.55,48,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-9,EDC_BS6_PERIODIC,2025-11-25 06:54:25,2025-11-25 06:55:14,18.9581952,73.1674944,24452,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.625,50.73,IgnitionOn,1,19.857,144.08,52,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-8,EDC_BS6_PERIODIC,2025-11-25 06:54:31,2025-11-25 06:55:14,18.95756,73.1679616,24453,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.75,51.95,IgnitionOn,1,22.277,146.69,51,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-7,EDC_BS6_PERIODIC,2025-11-25 06:54:37,2025-11-25 06:55:14,18.956896,73.1684224,24454,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.75,52.95,IgnitionOn,1,24.94,145.89,49,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-6,EDC_BS6_PERIODIC,2025-11-25 06:54:43,2025-11-25 06:55:14,18.956232,73.1688896,24455,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15236.875,52.68,IgnitionOn,1,26.366,146.33,50,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-5,EDC_BS6_PERIODIC,2025-11-25 06:54:49,2025-11-25 06:55:14,18.955576,73.1693568,24456,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15237,53.09,IgnitionOn,1,29.216,145.58,47,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-4,EDC_BS6_PERIODIC,2025-11-25 06:54:55,2025-11-25 06:55:14,18.9549152,73.1698304,24457,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15237.125,52.68,IgnitionOn,1,31.37,145.42,46,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-3,BRAKE_PRESSED,2025-11-25 06:54:58,2025-11-25 06:55:14,18.954512,73.1701184,37355,1652,FixOK,,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",0,29.6,IgnitionOn,1,,,,
e78fda9a-ec1b-4656-91e4-4d68c376bc86-2,EDC_BS6_PERIODIC,2025-11-25 06:55:01,2025-11-25 06:55:14,18.95432,73.1702528,24458,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15237.125,46.08,IgnitionOn,1,32.488,145.69,44,-79
e78fda9a-ec1b-4656-91e4-4d68c376bc86-1,EDC_BS6_PERIODIC,2025-11-25 06:55:07,2025-11-25 06:55:14,18.9539232,73.170528,24459,1652,FixOK,A,OaG6CT0303,G130b15425,"X567+XG7, Borle Rd, Bherle, Maharashtra 410221, India",15237.25,23.68,IgnitionOn,1,32.652,147.5,47,-79
26c9e808-487b-44de-8697-655311f193dd-12,EDC_BS6_PERIODIC,2025-11-25 06:55:13,2025-11-25 07:00:28,18.9538368,73.1705984,24460,1652,FixOK,A,OaG6CT0303,G130b15425,"X553+4FJ, Kolkhe, Kon, Maharashtra 410221, India",15237.25,3.75,IgnitionOn,1,32.995,147.5,47,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-10,EDC_BS6_PERIODIC,2025-11-25 06:55:19,2025-11-25 06:56:15,18.953744,73.1706368,24461,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.25,5.91,IgnitionOn,1,33.03,161.13,49,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-9,EDC_BS6_PERIODIC,2025-11-25 06:55:25,2025-11-25 06:56:15,18.9536576,73.17056,24462,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.25,8.64,IgnitionOn,1,32.884,222.27,50,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-8,EDC_BS6_PERIODIC,2025-11-25 06:55:31,2025-11-25 06:56:15,18.953824,73.1698432,24463,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.25,24.11,IgnitionOn,1,30.621,285.14,44,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-7,EDC_BS6_PERIODIC,2025-11-25 06:55:37,2025-11-25 06:56:15,18.95396,73.169312,24464,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.375,34.84,IgnitionOn,1,28.27,285.8,46,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-6,EDC_BS6_PERIODIC,2025-11-25 06:55:43,2025-11-25 06:56:15,18.9541632,73.1685504,24465,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.375,46.78,IgnitionOn,1,26.429,286.39,46,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-5,EDC_BS6_PERIODIC,2025-11-25 06:55:49,2025-11-25 06:56:15,18.9543744,73.1677824,24466,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.5,50.61,IgnitionOn,1,26.482,286.07,46,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-4,EDC_BS6_PERIODIC,2025-11-25 06:55:55,2025-11-25 06:56:15,18.9545728,73.1670144,24467,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.625,49.52,IgnitionOn,1,26.206,285.01,48,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-2,BRAKE_PRESSED,2025-11-25 06:56:00,2025-11-25 06:56:15,18.9547968,73.1661824,37356,1652,FixOK,,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",0,44.2,IgnitionOn,1,,,,
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-3,EDC_BS6_PERIODIC,2025-11-25 06:56:00,2025-11-25 06:56:15,18.9547616,73.1663232,24468,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.75,53.9,IgnitionOn,1,25.153,285.98,48,-79
48112f7f-74cf-4b77-82f3-c6a8bbb16ae0-1,EDC_BS6_PERIODIC,2025-11-25 06:56:07,2025-11-25 06:56:15,18.954944,73.165632,24469,1652,FixOK,A,OaG6CT0303,G130b15425,"Panvel Bypass Rd, Ajivali, Maharashtra 410221, India",15237.75,48.39,IgnitionOn,1,24.648,281.79,47,-79
26c9e808-487b-44de-8697-655311f193dd-11,EDC_BS6_PERIODIC,2025-11-25 06:56:13,2025-11-25 07:00:28,18.955024,73.165344,24470,1652,FixOK,A,OaG6CT0303,G130b15425,"X553+4FJ, Kolkhe, Kon, Maharashtra 410221, India",15237.875,12.23,IgnitionOn,1,22.954,285.82,47,-79
26c9e808-487b-44de-8697-655311f193dd-10,BRAKE_PRESSED,2025-11-25 06:56:14,2025-11-25 07:00:28,18.955056,73.1652096,37357,1652,FixOK,,OaG6CT0303,G130b15425,"X553+4FJ, Kolkhe, Kon, Maharashtra 410221, India",0,16.71,IgnitionOn,1,,,,
