Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
aec2e691-3bcb-4ca3-8db1-82fad268ee7a-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:13,2025-11-23 00:08:09,21.9165568,73.3361152,39559,8924,FixOK,A,OmV6NS1912,T216t6J557,"Baroda Ring Rd, Sinor, Gujarat 391115, India",175241.875,17.035,IgnitionOn,1,38.939,354,9,-41
aec2e691-3bcb-4ca3-8db1-82fad268ee7a-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:25,2025-11-23 00:08:09,21.917048,73.3359616,39560,8924,FixOK,A,OmV6NS1912,T216t6J557,"Baroda Ring Rd, Sinor, Gujarat 391115, India",175241.875,19.629,IgnitionOn,1,38.039,354,11,-41
aec2e691-3bcb-4ca3-8db1-82fad268ee7a-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:37,2025-11-23 00:08:09,21.9176352,73.3361152,39561,8924,FixOK,A,OmV6NS1912,T216t6J557,"Baroda Ring Rd, Sinor, Gujarat 391115, India",175242,22.117,IgnitionOn,1,44.009,354,11,-41
aec2e691-3bcb-4ca3-8db1-82fad268ee7a-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:49,2025-11-23 00:08:09,21.9182048,73.336416,39562,8924,FixOK,A,OmV6NS1912,T216t6J557,"Baroda Ring Rd, Sinor, Gujarat 391115, India",175242.125,22.684,IgnitionOn,1,46.459,23,8,-41
aec2e691-3bcb-4ca3-8db1-82fad268ee7a-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:08:01,2025-11-23 00:08:09,21.918904,73.3364992,39563,8924,FixOK,A,OmV6NS1912,T216t6J557,"Baroda Ring Rd, Sinor, Gujarat 391115, India",175242.125,27.547,IgnitionOn,1,45.867,23,10,-41
a3f61a9d-a1fc-4226-aaa7-15114e70b241-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:08:14,2025-11-23 00:09:10,21.919648,73.3365632,39564,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.25,21.688,IgnitionOn,1,51.02,23,10,-41
a3f61a9d-a1fc-4226-aaa7-15114e70b241-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:08:26,2025-11-23 00:09:10,21.920296,73.3364992,39565,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.375,0,IgnitionOn,1,52.319,23,11,-41
a3f61a9d-a1fc-4226-aaa7-15114e70b241-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:08:38,2025-11-23 00:09:10,21.9209408,73.3363584,39566,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.375,26.742,IgnitionOn,1,52.005,23,9,-41
a3f61a9d-a1fc-4226-aaa7-15114e70b241-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:08:50,2025-11-23 00:09:10,21.9215904,73.3362304,39567,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.5,29.684,IgnitionOn,1,54.13,341,9,-41
a3f61a9d-a1fc-4226-aaa7-15114e70b241-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:09:02,2025-11-23 00:09:10,21.9224128,73.335872,39568,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.625,20.848,IgnitionOn,1,53.72,341,10,-41
8744cc9f-f8bc-4132-905d-4e1536490fa0-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:09:14,2025-11-23 00:10:11,21.9230464,73.335584,39569,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.625,22.645,IgnitionOn,1,53.556,341,11,-41
8744cc9f-f8bc-4132-905d-4e1536490fa0-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:09:26,2025-11-23 00:10:11,21.9236032,73.3352704,39570,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.75,32.453,IgnitionOn,1,51.11,341,10,-41
8744cc9f-f8bc-4132-905d-4e1536490fa0-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:09:38,2025-11-23 00:10:11,21.9244176,73.3348864,39571,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175242.875,34.398,IgnitionOn,1,51.159,341,10,-41
8744cc9f-f8bc-4132-905d-4e1536490fa0-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:09:50,2025-11-23 00:10:11,21.9253584,73.3344576,39572,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175243,22.008,IgnitionOn,1,51.183,338,8,-41
8744cc9f-f8bc-4132-905d-4e1536490fa0-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:10:02,2025-11-23 00:10:11,21.9258784,73.33472,39573,8924,FixOK,A,OmV6NS1912,T216t6J557,"Sinor Rd, Sinor, Gujarat 391115, India",175243,19.391,IgnitionOn,1,50.38,338,8,-41
24cdad18-c685-44ae-bff8-0dce701f1fdc-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:10:15,2025-11-23 00:11:12,21.926016,73.3352896,39574,8924,FixOK,A,OmV6NS1912,T216t6J557,"W8CP+9G Sinor, Gujarat, India",175243,9.668,IgnitionOn,1,49.43,338,9,-41
24cdad18-c685-44ae-bff8-0dce701f1fdc-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:10:27,2025-11-23 00:11:12,21.9260656,73.335616,39575,8924,FixOK,A,OmV6NS1912,T216t6J557,"W8CP+9G Sinor, Gujarat, India",175243.125,12.586,IgnitionOn,1,49.715,338,11,-41
24cdad18-c685-44ae-bff8-0dce701f1fdc-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:10:39,2025-11-23 00:11:12,21.9263376,73.3355776,39576,8924,FixOK,A,OmV6NS1912,T216t6J557,"W8CP+9G Sinor, Gujarat, India",175243.125,27.223,IgnitionOn,1,49.24,338,11,-41
24cdad18-c685-44ae-bff8-0dce701f1fdc-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:10:51,2025-11-23 00:11:12,21.9270416,73.3354816,39577,8924,FixOK,A,OmV6NS1912,T216t6J557,"W8CP+9G Sinor, Gujarat, India",175243.25,30.605,IgnitionOn,1,50.299,357,12,-41
24cdad18-c685-44ae-bff8-0dce701f1fdc-4-1,HARSH_ACCELERATION_END,2025-11-23 00:10:51,2025-11-23 00:11:12,21.9270416,73.3354816,59714,8924,FixOK,,OmV6NS1912,T216t6J557,"W8CP+9G Sinor, Gujarat, India",144916,30.27,IgnitionOn,1,,,,
24cdad18-c685-44ae-bff8-0dce701f1fdc-4,HARSH_ACCELERATION_START,2025-11-23 00:10:51,2025-11-23 00:11:12,21.9270416,73.3354816,59714,8924,FixOK,,OmV6NS1912,T216t6J557,"W8CP+9G Sinor, Gujarat, India",144916,30.27,IgnitionOn,1,,,,
24cdad18-c685-44ae-bff8-0dce701f1fdc-6,EDC_BS6_CNG_PERIODIC,2025-11-23 00:11:03,2025-11-23 00:11:12,21.9279392,73.3355264,39578,8924,FixOK,A,OmV6NS1912,T216t6J557,"W8CP+9G Sinor, Gujarat, India",175243.375,29.926,IgnitionOn,1,50.007,357,12,-41
4a3611f4-6748-4d9c-99c8-55a687fee7bb-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:11:15,2025-11-23 00:12:13,21.9287712,73.335808,39579,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175243.5,37.352,IgnitionOn,1,50.36,357,10,-41
4a3611f4-6748-4d9c-99c8-55a687fee7bb-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:11:27,2025-11-23 00:12:13,21.9296144,73.3363584,39580,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175243.625,38.773,IgnitionOn,1,51.869,357,8,-41
4a3611f4-6748-4d9c-99c8-55a687fee7bb-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:11:39,2025-11-23 00:12:13,21.9305584,73.33712,39581,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175243.75,39.805,IgnitionOn,1,51.483,357,7,-41
4a3611f4-6748-4d9c-99c8-55a687fee7bb-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:11:51,2025-11-23 00:12:13,21.931416,73.3379456,39582,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175243.875,33.473,IgnitionOn,1,53.189,39,9,-41
4a3611f4-6748-4d9c-99c8-55a687fee7bb-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:12:03,2025-11-23 00:12:13,21.9322304,73.3386496,39583,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175244,31.062,IgnitionOn,1,53.099,39,9,-41
15ce426a-fabb-4b89-933a-f42f85a28fa7-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:12:16,2025-11-23 00:13:14,21.9328928,73.3392896,39584,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175244.125,33.227,IgnitionOn,1,53.145,39,11,-41
15ce426a-fabb-4b89-933a-f42f85a28fa7-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:12:28,2025-11-23 00:13:14,21.9336336,73.339872,39585,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175244.25,36.594,IgnitionOn,1,52.009,39,8,-41
15ce426a-fabb-4b89-933a-f42f85a28fa7-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:12:40,2025-11-23 00:13:14,21.9344768,73.3406144,39586,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175244.375,40.684,IgnitionOn,1,52.27,39,8,-41
15ce426a-fabb-4b89-933a-f42f85a28fa7-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:12:52,2025-11-23 00:13:14,21.935352,73.3414272,39587,8924,FixOK,A,OmV6NS1912,T216t6J557,"GJ SH 160, Sinor, Gujarat 391115, India",175244.5,42.98,IgnitionOn,1,52.197,42,8,-41
