Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
a5444c17-c139-4bf4-940a-5388f91ffcd7-18,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:29,2025-11-19 00:45:42,21.740896,73.4854656,13382,8864,FixOK,A,OmV6NS1912,T216t6J557,"Visalkhaadi Bus Stop, NH 756, Khunta Amba, Gujarat 393140, India",173810.875,37.934,IgnitionOn,1,121.419,318,7,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-18,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:29,2025-11-19 00:57:07,21.740896,73.4854656,13382,8864,FixOK,A,OmV6NS1912,T216t6J557,"Visalkhaadi Bus Stop, NH 756, Khunta Amba, Gujarat 393140, India",173810.875,37.934,IgnitionOn,1,121.419,318,7,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-19,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:35,2025-11-19 00:45:42,21.7412096,73.4850432,13383,8864,FixOK,A,OmV6NS1912,T216t6J557,"Visalkhaadi Bus Stop, NH 756, Khunta Amba, Gujarat 393140, India",173810.875,35.625,IgnitionOn,1,119.86,307,7,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-19,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:35,2025-11-19 00:57:07,21.7412096,73.4850432,13383,8864,FixOK,A,OmV6NS1912,T216t6J557,"Visalkhaadi Bus Stop, NH 756, Khunta Amba, Gujarat 393140, India",173810.875,35.625,IgnitionOn,1,119.86,307,7,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-20,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:41,2025-11-19 00:45:42,21.741464,73.4846848,13384,8864,FixOK,A,OmV6NS1912,T216t6J557,"Visalkhaadi Bus Stop, NH 756, Khunta Amba, Gujarat 393140, India",173811,33.707,IgnitionOn,1,118.959,299,7,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-20,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:41,2025-11-19 00:57:07,21.741464,73.4846848,13384,8864,FixOK,A,OmV6NS1912,T216t6J557,"Visalkhaadi Bus Stop, NH 756, Khunta Amba, Gujarat 393140, India",173811,33.707,IgnitionOn,1,118.959,299,7,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-21,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:47,2025-11-19 00:45:42,21.7417728,73.4844416,13385,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFRM+VM Khunta Amba, Gujarat, India",173811,26.648,IgnitionOn,1,116.9,321,8,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-21,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:47,2025-11-19 00:57:07,21.7417728,73.4844416,13385,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFRM+VM Khunta Amba, Gujarat, India",173811,26.648,IgnitionOn,1,116.9,321,8,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-22,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:53,2025-11-19 00:45:42,21.742032,73.4842752,13386,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFRM+VM Khunta Amba, Gujarat, India",173811,21.992,IgnitionOn,1,115.11,328,8,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-22,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:53,2025-11-19 00:57:07,21.742032,73.4842752,13386,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFRM+VM Khunta Amba, Gujarat, India",173811,21.992,IgnitionOn,1,115.11,328,8,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-23,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:59,2025-11-19 00:45:42,21.7423072,73.484096,13387,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFRM+VM Khunta Amba, Gujarat, India",173811.125,18.906,IgnitionOn,1,114.077,332,9,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-23,EDC_BS6_CNG_PERIODIC,2025-11-19 00:01:59,2025-11-19 00:57:07,21.7423072,73.484096,13387,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFRM+VM Khunta Amba, Gujarat, India",173811.125,18.906,IgnitionOn,1,114.077,332,9,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-24,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:05,2025-11-19 00:45:42,21.7426064,73.4839424,13388,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+4H Khunta Amba, Gujarat, India",173811.125,21.176,IgnitionOn,1,112.25,337,7,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-24,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:05,2025-11-19 00:57:07,21.7426064,73.4839424,13388,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+4H Khunta Amba, Gujarat, India",173811.125,21.176,IgnitionOn,1,112.25,337,7,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-25,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:11,2025-11-19 00:45:42,21.7429408,73.4837888,13389,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+4H Khunta Amba, Gujarat, India",173811.125,22.965,IgnitionOn,1,112.339,347,8,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-25,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:11,2025-11-19 00:57:07,21.7429408,73.4837888,13389,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+4H Khunta Amba, Gujarat, India",173811.125,22.965,IgnitionOn,1,112.339,347,8,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-26,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:17,2025-11-19 00:45:42,21.7432944,73.4837632,13390,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+4H Khunta Amba, Gujarat, India",173811.25,24.707,IgnitionOn,1,112.599,356,8,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-26,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:17,2025-11-19 00:57:07,21.7432944,73.4837632,13390,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+4H Khunta Amba, Gujarat, India",173811.25,24.707,IgnitionOn,1,112.599,356,8,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-27,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:23,2025-11-19 00:45:42,21.743624,73.4838144,13391,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+CH Khunta Amba, Gujarat, India",173811.25,26.777,IgnitionOn,1,112.68,14,9,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-27,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:23,2025-11-19 00:57:07,21.743624,73.4838144,13391,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+CH Khunta Amba, Gujarat, India",173811.25,26.777,IgnitionOn,1,112.68,14,9,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-28,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:29,2025-11-19 00:45:42,21.743968,73.4838464,13392,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+CH Khunta Amba, Gujarat, India",173811.25,27.016,IgnitionOn,1,112.16,0,8,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-28,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:29,2025-11-19 00:57:07,21.743968,73.4838464,13392,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+CH Khunta Amba, Gujarat, India",173811.25,27.016,IgnitionOn,1,112.16,0,8,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-29,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:35,2025-11-19 00:45:42,21.744352,73.4838016,13393,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+CH Khunta Amba, Gujarat, India",173811.375,27,IgnitionOn,1,111.921,352,9,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-29,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:35,2025-11-19 00:57:07,21.744352,73.4838016,13393,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+CH Khunta Amba, Gujarat, India",173811.375,27,IgnitionOn,1,111.921,352,9,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-30,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:41,2025-11-19 00:45:42,21.7447424,73.4836416,13394,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+XG Khunta Amba, Gujarat, India",173811.375,26.09,IgnitionOn,1,111.889,339,8,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-30,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:41,2025-11-19 00:57:07,21.7447424,73.4836416,13394,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFVM+XG Khunta Amba, Gujarat, India",173811.375,26.09,IgnitionOn,1,111.889,339,8,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-31,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:47,2025-11-19 00:45:42,21.745136,73.483488,13395,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFWM+39 Khunta Amba, Gujarat, India",173811.375,25.188,IgnitionOn,1,112.919,339,9,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-31,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:47,2025-11-19 00:57:07,21.745136,73.483488,13395,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFWM+39 Khunta Amba, Gujarat, India",173811.375,25.188,IgnitionOn,1,112.919,339,9,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-32,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:53,2025-11-19 00:45:42,21.745496,73.483392,13396,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFWM+39 Khunta Amba, Gujarat, India",173811.5,25.078,IgnitionOn,1,113.51,343,7,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-32,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:53,2025-11-19 00:57:07,21.745496,73.483392,13396,8864,FixOK,A,OmV6NS1912,T216t6J557,"PFWM+39 Khunta Amba, Gujarat, India",173811.5,25.078,IgnitionOn,1,113.51,343,7,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-33,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:59,2025-11-19 00:45:42,21.7458208,73.4833216,13397,8864,FixOK,A,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",173811.5,24.281,IgnitionOn,1,113.86,346,7,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-33,EDC_BS6_CNG_PERIODIC,2025-11-19 00:02:59,2025-11-19 00:57:07,21.7458208,73.4833216,13397,8864,FixOK,A,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",173811.5,24.281,IgnitionOn,1,113.86,346,7,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-34,EDC_BS6_CNG_PERIODIC,2025-11-19 00:03:05,2025-11-19 00:45:42,21.7460928,73.4831488,13398,8864,FixOK,A,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",173811.5,24.043,IgnitionOn,1,114.029,324,8,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-34,EDC_BS6_CNG_PERIODIC,2025-11-19 00:03:05,2025-11-19 00:57:07,21.7460928,73.4831488,13398,8864,FixOK,A,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",173811.5,24.043,IgnitionOn,1,114.029,324,8,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-35,EDC_BS6_CNG_PERIODIC,2025-11-19 00:03:11,2025-11-19 00:45:42,21.7462208,73.482976,13399,8864,FixOK,A,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",173811.625,18.777,IgnitionOn,1,113.755,314,6,-41
b5e0b0f2-75c5-4acf-aabc-78db46d27042-35,EDC_BS6_CNG_PERIODIC,2025-11-19 00:03:11,2025-11-19 00:57:07,21.7462208,73.482976,13399,8864,FixOK,A,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",173811.625,18.777,IgnitionOn,1,113.755,314,6,-41
a5444c17-c139-4bf4-940a-5388f91ffcd7-36-1,HARSH_BREAKING_END,2025-11-19 00:03:14,2025-11-19 00:45:42,21.7462432,73.4828288,56816,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,15.23,IgnitionOn,1,,,,
b5e0b0f2-75c5-4acf-aabc-78db46d27042-36-1,HARSH_BREAKING_END,2025-11-19 00:03:14,2025-11-19 00:57:07,21.7462432,73.4828288,56816,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,15.23,IgnitionOn,1,,,,
a5444c17-c139-4bf4-940a-5388f91ffcd7-36,HARSH_BREAKING_START,2025-11-19 00:03:14,2025-11-19 00:45:42,21.7462432,73.4828288,56816,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,15.23,IgnitionOn,1,,,,
b5e0b0f2-75c5-4acf-aabc-78db46d27042-36,HARSH_BREAKING_START,2025-11-19 00:03:14,2025-11-19 00:57:07,21.7462432,73.4828288,56816,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,15.23,IgnitionOn,1,,,,
a5444c17-c139-4bf4-940a-5388f91ffcd7-37-1,HARSH_ACCELERATION_END,2025-11-19 00:03:15,2025-11-19 00:45:42,21.7462528,73.4828032,56817,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,13.18,IgnitionOn,1,,,,
b5e0b0f2-75c5-4acf-aabc-78db46d27042-37-1,HARSH_ACCELERATION_END,2025-11-19 00:03:15,2025-11-19 00:57:07,21.7462528,73.4828032,56817,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,13.18,IgnitionOn,1,,,,
a5444c17-c139-4bf4-940a-5388f91ffcd7-37,HARSH_ACCELERATION_START,2025-11-19 00:03:15,2025-11-19 00:45:42,21.7462528,73.4828032,56817,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,13.18,IgnitionOn,1,,,,
b5e0b0f2-75c5-4acf-aabc-78db46d27042-37,HARSH_ACCELERATION_START,2025-11-19 00:03:15,2025-11-19 00:57:07,21.7462528,73.4828032,56817,8864,FixOK,,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",143907,13.18,IgnitionOn,1,,,,
a5444c17-c139-4bf4-940a-5388f91ffcd7-38,EDC_BS6_CNG_PERIODIC,2025-11-19 00:03:17,2025-11-19 00:45:42,21.746272,73.4827136,13400,8864,FixOK,A,OmV6NS1912,T216t6J557,"NH56, Gujarat 393140, India",173811.625,17.453,IgnitionOn,1,112.86,281,7,-41
