Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
e5cf9e99-6065-440f-9337-84c8dd91bdf1-6,EDC_BS6_PERIODIC,2025-12-02 00:01:07,2025-12-02 00:01:40,19.6283648,72.9133504,16329,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226833.625,37.24,IgnitionOn,1,13.779,41.09,12,-51
e5cf9e99-6065-440f-9337-84c8dd91bdf1-7,EDC_BS6_PERIODIC,2025-12-02 00:01:13,2025-12-02 00:01:40,19.628792,72.913696,16330,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226833.75,37.13,IgnitionOn,1,13.943,37.09,11,-51
e5cf9e99-6065-440f-9337-84c8dd91bdf1-8,EDC_BS6_PERIODIC,2025-12-02 00:01:19,2025-12-02 00:01:40,19.6292,72.914048,16331,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226833.75,36.98,IgnitionOn,1,15.029,39.7,11,-51
e5cf9e99-6065-440f-9337-84c8dd91bdf1-9,EDC_BS6_PERIODIC,2025-12-02 00:01:25,2025-12-02 00:01:40,19.6296,72.9143616,16332,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226833.875,33.79,IgnitionOn,1,15.979,38.09,11,-51
e5cf9e99-6065-440f-9337-84c8dd91bdf1-10,EDC_BS6_PERIODIC,2025-12-02 00:01:31,2025-12-02 00:01:40,19.630016,72.9146176,16333,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226833.875,33.14,IgnitionOn,1,16.799,27.29,11,-51
e5cf9e99-6065-440f-9337-84c8dd91bdf1-11,EDC_BS6_PERIODIC,2025-12-02 00:01:37,2025-12-02 00:01:40,19.6304656,72.9148032,16334,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226834,33.32,IgnitionOn,1,17.649,16.79,12,-51
3f6e196b-705e-4ab4-9939-eba8e91fe040-1,EDC_BS6_PERIODIC,2025-12-02 00:01:43,2025-12-02 00:02:41,19.6310416,72.9149312,16335,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834,34.2,IgnitionOn,1,18.489,8.5,9,-51
3f6e196b-705e-4ab4-9939-eba8e91fe040-2,EDC_BS6_PERIODIC,2025-12-02 00:01:49,2025-12-02 00:02:41,19.6314864,72.9149696,16336,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.125,35.5,IgnitionOn,1,19.071,6,8,-51
3f6e196b-705e-4ab4-9939-eba8e91fe040-3,EDC_BS6_PERIODIC,2025-12-02 00:01:55,2025-12-02 00:02:41,19.6320128,72.914976,16337,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.125,35.7,IgnitionOn,1,21.2,0.5,10,-51
3f6e196b-705e-4ab4-9939-eba8e91fe040-4,BRAKE_PRESSED,2025-12-02 00:02:00,2025-12-02 00:02:41,19.632456,72.9149824,1073,8607,FixOK,,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",188655,32.25,IgnitionOn,1,,,,
3f6e196b-705e-4ab4-9939-eba8e91fe040-5,EDC_BS6_PERIODIC,2025-12-02 00:02:01,2025-12-02 00:02:41,19.6325408,72.9149952,16338,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.25,35.14,IgnitionOn,1,22.379,2,10,-51
3f6e196b-705e-4ab4-9939-eba8e91fe040-6,EDC_BS6_PERIODIC,2025-12-02 00:02:07,2025-12-02 00:02:41,19.632984,72.9150144,16339,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.25,26.5,IgnitionOn,1,23.489,3.5,10,-57
3f6e196b-705e-4ab4-9939-eba8e91fe040-7,EDC_BS6_PERIODIC,2025-12-02 00:02:13,2025-12-02 00:02:41,19.633336,72.9150592,16340,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.375,24.77,IgnitionOn,1,24.6,6,10,-55
3f6e196b-705e-4ab4-9939-eba8e91fe040-8,EDC_BS6_PERIODIC,2025-12-02 00:02:19,2025-12-02 00:02:41,19.6337088,72.9151296,16341,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.375,26.97,IgnitionOn,1,24.79,11.39,11,-59
3f6e196b-705e-4ab4-9939-eba8e91fe040-9,EDC_BS6_PERIODIC,2025-12-02 00:02:25,2025-12-02 00:02:41,19.6342176,72.9151744,16342,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.375,30.59,IgnitionOn,1,24.791,10,10,-61
3f6e196b-705e-4ab4-9939-eba8e91fe040-10,EDC_BS6_PERIODIC,2025-12-02 00:02:31,2025-12-02 00:02:41,19.6346752,72.915168,16343,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.5,31.16,IgnitionOn,1,26.43,1.7,10,-67
3f6e196b-705e-4ab4-9939-eba8e91fe040-11,EDC_BS6_PERIODIC,2025-12-02 00:02:37,2025-12-02 00:02:41,19.6350704,72.9151872,16344,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWF5+4XC, NH 48, Varai, Maharashtra 401404, India",226834.5,31.91,IgnitionOn,1,27.059,2.4,10,-73
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-1,EDC_BS6_PERIODIC,2025-12-02 00:02:43,2025-12-02 00:03:42,19.6356288,72.9151936,16345,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226834.625,33.07,IgnitionOn,1,27.59,1.6,8,-61
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-2,EDC_BS6_PERIODIC,2025-12-02 00:02:49,2025-12-02 00:03:42,19.6361216,72.9152064,16346,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226834.625,33.98,IgnitionOn,1,28.719,2,8,-71
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-3,EDC_BS6_PERIODIC,2025-12-02 00:02:55,2025-12-02 00:03:42,19.636656,72.9152064,16347,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226834.75,35.97,IgnitionOn,1,29.579,359.79,9,-73
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-4,EDC_BS6_PERIODIC,2025-12-02 00:03:01,2025-12-02 00:03:42,19.63712,72.9152064,16348,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226834.75,37.58,IgnitionOn,1,29.841,359.79,10,-73
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-5,EDC_BS6_PERIODIC,2025-12-02 00:03:07,2025-12-02 00:03:42,19.637776,72.9152128,16349,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226834.875,39.61,IgnitionOn,1,30.59,1.1,10,-69
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-6,EDC_BS6_PERIODIC,2025-12-02 00:03:13,2025-12-02 00:03:42,19.638368,72.9152384,16350,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226834.875,42.1,IgnitionOn,1,30.379,1.8900000000000001,10,-77
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-7,EDC_BS6_PERIODIC,2025-12-02 00:03:19,2025-12-02 00:03:42,19.639016,72.9152576,16351,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226835,44.61,IgnitionOn,1,30.309,1.7,10,-75
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-8,EDC_BS6_PERIODIC,2025-12-02 00:03:25,2025-12-02 00:03:42,19.6395808,72.915264,16352,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226835,45.85,IgnitionOn,1,30.559,1.5,9,-75
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-9,EDC_BS6_PERIODIC,2025-12-02 00:03:31,2025-12-02 00:03:42,19.6402576,72.9152768,16353,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226835.125,45.37,IgnitionOn,1,31.1,2.09,9,-77
4b7a8fa4-726a-4f20-ba88-9cca83a65d11-10,EDC_BS6_PERIODIC,2025-12-02 00:03:37,2025-12-02 00:03:42,19.6409152,72.915296,16354,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Sativali, Maharashtra 401404, India",226835.25,44.16,IgnitionOn,1,31.047,1.3900000000000001,10,-77
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-1,EDC_BS6_PERIODIC,2025-12-02 00:03:43,2025-12-02 00:04:43,19.6415616,72.9153152,16355,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.25,43.92,IgnitionOn,1,31.6,0.89,8,-75
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-2,EDC_BS6_PERIODIC,2025-12-02 00:03:49,2025-12-02 00:04:43,19.6421888,72.9153024,16356,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.375,41.95,IgnitionOn,1,31.93,0.2,8,-69
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-3,EDC_BS6_PERIODIC,2025-12-02 00:03:55,2025-12-02 00:04:43,19.642872,72.915232,16357,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.5,39.83,IgnitionOn,1,31.409,354.7,7,-77
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-4,EDC_BS6_PERIODIC,2025-12-02 00:04:01,2025-12-02 00:04:43,19.64332,72.915104,16358,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.5,38.03,IgnitionOn,1,30.92,342.29,9,-77
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-5,EDC_BS6_PERIODIC,2025-12-02 00:04:07,2025-12-02 00:04:43,19.643912,72.9148416,16359,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.625,39.25,IgnitionOn,1,30.51,332.79,8,-75
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-6,EDC_BS6_PERIODIC,2025-12-02 00:04:13,2025-12-02 00:04:43,19.6443872,72.914496,16360,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.625,39.48,IgnitionOn,1,30.457,323.89,9,-73
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-7,EDC_BS6_PERIODIC,2025-12-02 00:04:19,2025-12-02 00:04:43,19.6448576,72.9140736,16361,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.75,42.06,IgnitionOn,1,30.12,319.6,8,-71
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-8,EDC_BS6_PERIODIC,2025-12-02 00:04:25,2025-12-02 00:04:43,19.6453376,72.913632,16362,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.75,42.86,IgnitionOn,1,29.19,318.7,10,-65
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-9,EDC_BS6_PERIODIC,2025-12-02 00:04:31,2025-12-02 00:04:43,19.6458368,72.9131776,16363,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226835.875,44.93,IgnitionOn,1,28.549,318.5,10,-67
05b0f3ab-f352-41c4-94d6-f05d8e2576b1-10,EDC_BS6_PERIODIC,2025-12-02 00:04:37,2025-12-02 00:04:43,19.6462576,72.9127808,16364,8607,FixOK,A,ObVaCS1912,T216D6c553,"48, NH 48, next to INDIAN OIL PETROL PUMP, opp. SATIVALI, Sativali, Maharashtra 401404, India",226836,46.27,IgnitionOn,1,28.149,318.39,10,-75
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-1,EDC_BS6_PERIODIC,2025-12-02 00:04:43,2025-12-02 00:05:44,19.6468496,72.9122304,16365,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836,45.67,IgnitionOn,1,27.309,318.2,10,-55
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-2,EDC_BS6_PERIODIC,2025-12-02 00:04:49,2025-12-02 00:05:44,19.6473408,72.9117696,16366,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836,44.58,IgnitionOn,1,27.334,317.29,9,-69
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-3,EDC_BS6_PERIODIC,2025-12-02 00:04:55,2025-12-02 00:05:44,19.6478208,72.9113024,16367,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.125,45.05,IgnitionOn,1,27.319,317.2,7,-63
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-4,EDC_BS6_PERIODIC,2025-12-02 00:05:01,2025-12-02 00:05:44,19.6482912,72.9108544,16368,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.25,43.39,IgnitionOn,1,27.6,318.29,8,-69
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-5,EDC_BS6_PERIODIC,2025-12-02 00:05:07,2025-12-02 00:05:44,19.6486848,72.9104704,16369,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.25,43.32,IgnitionOn,1,27.45,317.39,8,-75
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-6,EDC_BS6_PERIODIC,2025-12-02 00:05:13,2025-12-02 00:05:44,19.6491712,72.9099904,16370,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.375,45.46,IgnitionOn,1,26.489,317.89,9,-71
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-7,EDC_BS6_PERIODIC,2025-12-02 00:05:19,2025-12-02 00:05:44,19.6496736,72.9095104,16371,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.5,45.26,IgnitionOn,1,25.389,317.79,8,-51
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-8,EDC_BS6_PERIODIC,2025-12-02 00:05:25,2025-12-02 00:05:44,19.6502624,72.9089536,16372,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.5,45.88,IgnitionOn,1,24.851,318.1,8,-55
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-9,EDC_BS6_PERIODIC,2025-12-02 00:05:31,2025-12-02 00:05:44,19.6507552,72.9084736,16373,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.625,45.21,IgnitionOn,1,23.959,318.29,8,-57
1382b541-06c3-45ae-8adc-3bf65ff0ed9c-10,EDC_BS6_PERIODIC,2025-12-02 00:05:37,2025-12-02 00:05:44,19.6511824,72.9080704,16374,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR7+5W4, NH 48, Sativali, Maharashtra 401404, India",226836.625,46.08,IgnitionOn,1,23.569,318.2,7,-57
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-1,EDC_BS6_PERIODIC,2025-12-02 00:05:43,2025-12-02 00:06:45,19.6516944,72.907584,16375,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226836.75,45.17,IgnitionOn,1,23.069,318.39,9,-55
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-2,EDC_BS6_PERIODIC,2025-12-02 00:05:49,2025-12-02 00:06:45,19.652304,72.9070656,16376,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226836.875,46.25,IgnitionOn,1,22.51,320.6,7,-61
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-3,EDC_BS6_PERIODIC,2025-12-02 00:05:55,2025-12-02 00:06:45,19.6528672,72.906688,16377,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226836.875,44.77,IgnitionOn,1,22.129,323.6,8,-61
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-4,EDC_BS6_PERIODIC,2025-12-02 00:06:01,2025-12-02 00:06:45,19.653544,72.9065344,16378,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226837,46.29,IgnitionOn,1,21.957,351.6,6,-63
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-5,EDC_BS6_PERIODIC,2025-12-02 00:06:07,2025-12-02 00:06:45,19.6542272,72.9065216,16379,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226837.125,47.25,IgnitionOn,1,21.309,358.39,8,-65
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-6,EDC_BS6_PERIODIC,2025-12-02 00:06:13,2025-12-02 00:06:45,19.654904,72.9065088,16380,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226837.125,46.73,IgnitionOn,1,21.309,358.79,8,-69
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-7,EDC_BS6_PERIODIC,2025-12-02 00:06:19,2025-12-02 00:06:45,19.655592,72.9065088,16381,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226837.25,46.63,IgnitionOn,1,22.149,359,8,-67
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-8,EDC_BS6_PERIODIC,2025-12-02 00:06:25,2025-12-02 00:06:45,19.6562816,72.9065024,16382,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226837.375,46.46,IgnitionOn,1,23.1,359,8,-67
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-9,EDC_BS6_PERIODIC,2025-12-02 00:06:31,2025-12-02 00:06:45,19.6569776,72.906496,16383,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226837.375,47.83,IgnitionOn,1,24,358.39,9,-67
bd0b4e8d-a8e5-432b-8002-3f4e81981fc6-10,EDC_BS6_PERIODIC,2025-12-02 00:06:37,2025-12-02 00:06:45,19.6575232,72.9064704,16384,8607,FixOK,A,ObVaCS1912,T216D6c553,"JWR8+WHP, NH 48, Maharashtra 401404, India",226837.5,45.26,IgnitionOn,1,24.445,357.89,9,-67
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-1,EDC_BS6_PERIODIC,2025-12-02 00:06:43,2025-12-02 00:07:46,19.65812,72.9064448,16385,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226837.5,41.55,IgnitionOn,1,26.36,358,11,-73
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-2,EDC_BS6_PERIODIC,2025-12-02 00:06:49,2025-12-02 00:07:46,19.6586624,72.9064384,16386,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226837.625,38.15,IgnitionOn,1,27.67,359.6,10,-69
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-3,EDC_BS6_PERIODIC,2025-12-02 00:06:55,2025-12-02 00:07:46,19.65924,72.906432,16387,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226837.75,39.79,IgnitionOn,1,28.26,358.7,8,-81
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-4,EDC_BS6_PERIODIC,2025-12-02 00:07:01,2025-12-02 00:07:46,19.659984,72.9063808,16388,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226837.75,44.07,IgnitionOn,1,28.85,357.7,8,-77
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-5,EDC_BS6_PERIODIC,2025-12-02 00:07:07,2025-12-02 00:07:46,19.6605296,72.9063808,16389,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226837.875,45.4,IgnitionOn,1,29.34,358.5,9,-85
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-6,EDC_BS6_PERIODIC,2025-12-02 00:07:13,2025-12-02 00:07:46,19.6611808,72.9063616,16390,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226837.875,43.65,IgnitionOn,1,29.619,358.6,8,-83
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-7,EDC_BS6_PERIODIC,2025-12-02 00:07:19,2025-12-02 00:07:46,19.6619392,72.9063424,16391,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226838,44.07,IgnitionOn,1,30.409,358.7,9,-79
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-8,EDC_BS6_PERIODIC,2025-12-02 00:07:25,2025-12-02 00:07:46,19.6625792,72.9063168,16392,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226838.125,43.1,IgnitionOn,1,31.01,359.6,8,-79
d8f81c5e-5ad3-405e-8ab3-3e12ab34e0a0-9,EDC_BS6_PERIODIC,2025-12-02 00:07:31,2025-12-02 00:07:46,19.6632288,72.906304,16393,8607,FixOK,A,ObVaCS1912,T216D6c553,"NH 48, Kude, Maharashtra 401404, India",226838.125,43.02,IgnitionOn,1,32.13,358.89,9,-79
