Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
ad5d9da9-14eb-4bc3-b8c5-9832f2bdf5e5-6,EEA_BS6_PERIODIC,2025-11-30 00:01:36,2025-11-30 00:02:14,16.4979008,81.8797696,61397,18927,FixOK,A,OfV5AS1912,T217t6J557,"Jaggannapeta - Mogalikuduru Rd, Mogalikuduru, Palagummi, Andhra Pradesh 533342, India",178818.375,32.16,IgnitionOn,1,0,355.89,12,-51
ad5d9da9-14eb-4bc3-b8c5-9832f2bdf5e5-7,EEA_BS6_PERIODIC,2025-11-30 00:01:42,2025-11-30 00:02:14,16.4985216,81.8797376,61398,18927,FixOK,A,OfV5AS1912,T217t6J557,"Jaggannapeta - Mogalikuduru Rd, Mogalikuduru, Palagummi, Andhra Pradesh 533342, India",178818.5,41.78,IgnitionOn,1,0,353.6,10,-53
ad5d9da9-14eb-4bc3-b8c5-9832f2bdf5e5-8,EEA_BS6_PERIODIC,2025-11-30 00:01:48,2025-11-30 00:02:14,16.4990592,81.8796416,61399,18927,FixOK,A,OfV5AS1912,T217t6J557,"Jaggannapeta - Mogalikuduru Rd, Mogalikuduru, Palagummi, Andhra Pradesh 533342, India",178818.5,45.35,IgnitionOn,1,0,350.89,11,-57
ad5d9da9-14eb-4bc3-b8c5-9832f2bdf5e5-9,EEA_BS6_PERIODIC,2025-11-30 00:01:54,2025-11-30 00:02:14,16.4997312,81.8795008,61400,18927,FixOK,A,OfV5AS1912,T217t6J557,"Jaggannapeta - Mogalikuduru Rd, Mogalikuduru, Palagummi, Andhra Pradesh 533342, India",178818.625,46,IgnitionOn,1,0,350.89,11,-59
ad5d9da9-14eb-4bc3-b8c5-9832f2bdf5e5-10,EEA_BS6_PERIODIC,2025-11-30 00:02:00,2025-11-30 00:02:14,16.500368,81.8793856,61401,18927,FixOK,A,OfV5AS1912,T217t6J557,"Jaggannapeta - Mogalikuduru Rd, Mogalikuduru, Palagummi, Andhra Pradesh 533342, India",178818.75,43.74,IgnitionOn,1,0,349.6,13,-51
ad5d9da9-14eb-4bc3-b8c5-9832f2bdf5e5-11,EEA_BS6_PERIODIC,2025-11-30 00:02:06,2025-11-30 00:02:14,16.5010656,81.8792576,61402,18927,FixOK,A,OfV5AS1912,T217t6J557,"Jaggannapeta - Mogalikuduru Rd, Mogalikuduru, Palagummi, Andhra Pradesh 533342, India",178818.75,40.09,IgnitionOn,1,0,348.79,14,-51
dc6a0987-d791-4243-b16d-0ebfefdbbb87-1,EEA_BS6_PERIODIC,2025-11-30 00:02:12,2025-11-30 00:03:15,16.5016016,81.8792192,61403,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178818.875,43.2,IgnitionOn,1,0,356,11,-53
dc6a0987-d791-4243-b16d-0ebfefdbbb87-2,EEA_BS6_PERIODIC,2025-11-30 00:02:18,2025-11-30 00:03:15,16.5022704,81.879136,61404,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178818.875,46.24,IgnitionOn,1,0,353.2,12,-51
dc6a0987-d791-4243-b16d-0ebfefdbbb87-3,EEA_BS6_PERIODIC,2025-11-30 00:02:24,2025-11-30 00:03:15,16.5028784,81.8790528,61405,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819,50.86,IgnitionOn,1,0,352.7,12,-51
dc6a0987-d791-4243-b16d-0ebfefdbbb87-4,EEA_BS6_PERIODIC,2025-11-30 00:02:30,2025-11-30 00:03:15,16.5037712,81.878944,61406,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819.125,52.81,IgnitionOn,1,0,353.89,11,-53
dc6a0987-d791-4243-b16d-0ebfefdbbb87-5,EEA_BS6_PERIODIC,2025-11-30 00:02:36,2025-11-30 00:03:15,16.5046784,81.8788608,61407,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819.125,52.66,IgnitionOn,1,0,355.29,11,-53
878bd40b-def8-4f6a-bf75-4aaabcc39eaa,HEARTBEAT_MESSAGE,2025-11-30 00:02:39,2025-11-30 00:02:39,0,0,,,,,OfV5AS1912,T217t6J557,,,,,1,,,,
dc6a0987-d791-4243-b16d-0ebfefdbbb87-6,EEA_BS6_PERIODIC,2025-11-30 00:02:42,2025-11-30 00:03:15,16.505344,81.8788224,61408,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819.25,53.98,IgnitionOn,1,0,358.6,11,-55
dc6a0987-d791-4243-b16d-0ebfefdbbb87-7,EEA_BS6_PERIODIC,2025-11-30 00:02:48,2025-11-30 00:03:15,16.5062576,81.8787328,61409,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819.375,52.78,IgnitionOn,1,0,349.2,9,-55
dc6a0987-d791-4243-b16d-0ebfefdbbb87-8,EEA_BS6_PERIODIC,2025-11-30 00:02:54,2025-11-30 00:03:15,16.5068896,81.8784896,61410,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819.5,54.7,IgnitionOn,1,0,333.89,13,-51
dc6a0987-d791-4243-b16d-0ebfefdbbb87-9,EEA_BS6_PERIODIC,2025-11-30 00:03:00,2025-11-30 00:03:15,16.5077488,81.8778816,61411,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819.625,60.46,IgnitionOn,1,0,325.89,13,-65
dc6a0987-d791-4243-b16d-0ebfefdbbb87-10,EXHAUST_BRAKE_ON_START,2025-11-30 00:03:03,2025-11-30 00:03:15,16.5079952,81.8777088,32362,18927,FixOK,,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",148250,58.76,IgnitionOn,1,,,,
dc6a0987-d791-4243-b16d-0ebfefdbbb87-11,EXHAUST_BRAKE_ON_END,2025-11-30 00:03:04,2025-11-30 00:03:15,16.5081168,81.877632,32363,18927,FixOK,,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",148250,58.37,IgnitionOn,1,,,,
dc6a0987-d791-4243-b16d-0ebfefdbbb87-12,EEA_BS6_PERIODIC,2025-11-30 00:03:06,2025-11-30 00:03:15,16.5084832,81.8773824,61412,18927,FixOK,A,OfV5AS1912,T217t6J557,"SH 235, Jaggannapeta, Andhra Pradesh 533342, India",178819.625,59.3,IgnitionOn,1,0,327.2,12,-65
f8576b14-71d5-42c3-8e33-691bd0410f63-1,EEA_BS6_PERIODIC,2025-11-30 00:03:12,2025-11-30 00:04:16,16.5092016,81.8768512,61413,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178819.75,58.79,IgnitionOn,1,0,324.7,12,-63
f8576b14-71d5-42c3-8e33-691bd0410f63-2,EEA_BS6_PERIODIC,2025-11-30 00:03:18,2025-11-30 00:04:16,16.5099376,81.8763136,61414,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178819.875,59.84,IgnitionOn,1,0,325.1,12,-75
f8576b14-71d5-42c3-8e33-691bd0410f63-3,EEA_BS6_PERIODIC,2025-11-30 00:03:24,2025-11-30 00:04:16,16.5104976,81.8758784,61415,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820,56.2,IgnitionOn,1,0.029,322.5,13,-75
f8576b14-71d5-42c3-8e33-691bd0410f63-4,EEA_BS6_PERIODIC,2025-11-30 00:03:30,2025-11-30 00:04:16,16.5111984,81.8753536,61416,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820.125,58.39,IgnitionOn,1,0,324.7,12,-71
f8576b14-71d5-42c3-8e33-691bd0410f63-5,EEA_BS6_PERIODIC,2025-11-30 00:03:36,2025-11-30 00:04:16,16.5118736,81.8747648,61417,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820.25,60.07,IgnitionOn,1,0,320.7,12,-83
f8576b14-71d5-42c3-8e33-691bd0410f63-6,EEA_BS6_PERIODIC,2025-11-30 00:03:42,2025-11-30 00:04:16,16.5125136,81.8741504,61418,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820.25,59.49,IgnitionOn,1,0,316.79,13,-71
f8576b14-71d5-42c3-8e33-691bd0410f63-7,EXHAUST_BRAKE_ON_START,2025-11-30 00:03:47,2025-11-30 00:04:16,16.5130432,81.8736256,32364,18927,FixOK,,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",148250,58.84,IgnitionOn,1,,,,
f8576b14-71d5-42c3-8e33-691bd0410f63-9,EEA_BS6_PERIODIC,2025-11-30 00:03:48,2025-11-30 00:04:16,16.513256,81.8734208,61419,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820.375,59.68,IgnitionOn,1,0,316.79,14,-69
f8576b14-71d5-42c3-8e33-691bd0410f63-8,EXHAUST_BRAKE_ON_END,2025-11-30 00:03:48,2025-11-30 00:04:16,16.5131504,81.8735296,32365,18927,FixOK,,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",148250,57.38,IgnitionOn,1,,,,
f8576b14-71d5-42c3-8e33-691bd0410f63-10,EEA_BS6_PERIODIC,2025-11-30 00:03:54,2025-11-30 00:04:16,16.5137792,81.872928,61420,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820.5,56.32,IgnitionOn,1,0,315.89,12,-71
f8576b14-71d5-42c3-8e33-691bd0410f63-11,EEA_BS6_PERIODIC,2025-11-30 00:04:00,2025-11-30 00:04:16,16.5144032,81.872288,61421,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820.625,60.47,IgnitionOn,1,0,318,14,-71
f8576b14-71d5-42c3-8e33-691bd0410f63-12,EEA_BS6_PERIODIC,2025-11-30 00:04:06,2025-11-30 00:04:16,16.5150112,81.8716224,61422,18927,FixOK,A,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",178820.75,60.36,IgnitionOn,1,0,313.1,13,-73
f8576b14-71d5-42c3-8e33-691bd0410f63-13,EXHAUST_BRAKE_ON_START,2025-11-30 00:04:08,2025-11-30 00:04:16,16.515112,81.8715008,32366,18927,FixOK,,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",148251,59.83,IgnitionOn,1,,,,
f8576b14-71d5-42c3-8e33-691bd0410f63-14,EXHAUST_BRAKE_ON_END,2025-11-30 00:04:09,2025-11-30 00:04:16,16.5152112,81.871392,32367,18927,FixOK,,OfV5AS1912,T217t6J557,"Tatipaka, Tatipaka, Andhra Pradesh 533249, India",148251,59.12,IgnitionOn,1,,,,
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-1,BRAKE_PRESSED,2025-11-30 00:04:12,2025-11-30 00:05:17,16.5156176,81.8709632,32368,18927,FixOK,,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",148251,52.16,IgnitionOn,1,,,,
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-2,EEA_BS6_PERIODIC,2025-11-30 00:04:12,2025-11-30 00:05:17,16.5156176,81.8709632,61423,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178820.75,59.02,IgnitionOn,1,0,313.5,12,-77
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-3,EEA_BS6_PERIODIC,2025-11-30 00:04:18,2025-11-30 00:05:17,16.5160624,81.8705024,61424,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178820.875,40.24,IgnitionOn,1,0,316.2,13,-79
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-4,EEA_BS6_PERIODIC,2025-11-30 00:04:24,2025-11-30 00:05:17,16.5164144,81.8701952,61425,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821,30.57,IgnitionOn,1,0,318.5,11,-77
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-5,EEA_BS6_PERIODIC,2025-11-30 00:04:30,2025-11-30 00:05:17,16.5169504,81.8700032,61426,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821,35.48,IgnitionOn,1,0,346.39,14,-77
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-6,EEA_BS6_PERIODIC,2025-11-30 00:04:36,2025-11-30 00:05:17,16.5175296,81.8698752,61427,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821.125,42.24,IgnitionOn,1,1.639,348.89,12,-77
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-7,EEA_BS6_PERIODIC,2025-11-30 00:04:42,2025-11-30 00:05:17,16.5180928,81.86976,61428,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821.125,50.14,IgnitionOn,1,3.549,349.2,13,-77
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-8,EEA_BS6_PERIODIC,2025-11-30 00:04:48,2025-11-30 00:05:17,16.5188592,81.8696,61429,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821.25,56.52,IgnitionOn,1,6.449,350.2,13,-73
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-9,EEA_BS6_PERIODIC,2025-11-30 00:04:54,2025-11-30 00:05:17,16.5200096,81.86944,61430,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821.375,60.17,IgnitionOn,1,9.225,353.2,13,-73
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-10,EEA_BS6_PERIODIC,2025-11-30 00:05:00,2025-11-30 00:05:17,16.5208864,81.8693248,61431,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821.375,59.42,IgnitionOn,1,14.72,353.89,14,-75
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-11,EEA_BS6_PERIODIC,2025-11-30 00:05:06,2025-11-30 00:05:17,16.5217728,81.8692544,61432,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821.5,59.61,IgnitionOn,1,15.029,354.2,12,-75
a4d2cff4-b6d4-4e45-8228-b4eb191044c4-12,EEA_BS6_PERIODIC,2025-11-30 00:05:12,2025-11-30 00:05:17,16.5225184,81.869216,61433,18927,FixOK,A,OfV5AS1912,T217t6J557,"g.c.v.house, Tatipaka, Andhra Pradesh 533249, India",178821.625,59.61,IgnitionOn,1,14.159,357.6,13,-77
3eba19d4-f2b5-4516-aecb-3e766bc34199-1,EEA_BS6_PERIODIC,2025-11-30 00:05:18,2025-11-30 00:06:19,16.5231088,81.869184,61434,18927,FixOK,A,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",178821.75,59.69,IgnitionOn,1,13.31,358,14,-69
3eba19d4-f2b5-4516-aecb-3e766bc34199-2,EEA_BS6_PERIODIC,2025-11-30 00:05:24,2025-11-30 00:06:19,16.524304,81.869152,61435,18927,FixOK,A,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",178821.875,59.48,IgnitionOn,1,11.619,357.79,13,-77
3eba19d4-f2b5-4516-aecb-3e766bc34199-3,EEA_BS6_PERIODIC,2025-11-30 00:05:30,2025-11-30 00:06:19,16.5253328,81.8691072,61436,18927,FixOK,A,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",178822,59.7,IgnitionOn,1,11.591,359.1,10,-75
3eba19d4-f2b5-4516-aecb-3e766bc34199-4,EXHAUST_BRAKE_ON_START,2025-11-30 00:05:34,2025-11-30 00:06:19,16.5257776,81.8690816,32369,18927,FixOK,,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",148252,58.7,IgnitionOn,1,,,,
3eba19d4-f2b5-4516-aecb-3e766bc34199-8,BRAKE_PRESSED,2025-11-30 00:05:36,2025-11-30 00:06:19,16.526208,81.869056,32373,18927,FixOK,,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",148252,55.9,IgnitionOn,1,,,,
3eba19d4-f2b5-4516-aecb-3e766bc34199-9,EEA_BS6_PERIODIC,2025-11-30 00:05:36,2025-11-30 00:06:19,16.526208,81.869056,61437,18927,FixOK,A,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",178822,59.87,IgnitionOn,1,8.96,357.79,13,-77
3eba19d4-f2b5-4516-aecb-3e766bc34199-5,EXHAUST_BRAKE_ON_END,2025-11-30 00:05:36,2025-11-30 00:06:19,16.5260656,81.869056,32370,18927,FixOK,,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",148252,56.48,IgnitionOn,1,,,,
3eba19d4-f2b5-4516-aecb-3e766bc34199-7,EXHAUST_BRAKE_ON_END,2025-11-30 00:05:36,2025-11-30 00:06:19,16.5260656,81.869056,32372,18927,FixOK,,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",148252,56,IgnitionOn,1,,,,
3eba19d4-f2b5-4516-aecb-3e766bc34199-6,EXHAUST_BRAKE_ON_START,2025-11-30 00:05:36,2025-11-30 00:06:19,16.5260656,81.869056,32371,18927,FixOK,,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",148252,56.24,IgnitionOn,1,,,,
3eba19d4-f2b5-4516-aecb-3e766bc34199-10,EXHAUST_BRAKE_ON_START,2025-11-30 00:05:37,2025-11-30 00:06:19,16.526208,81.869056,32374,18927,FixOK,,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",148252,55.45,IgnitionOn,1,,,,
3eba19d4-f2b5-4516-aecb-3e766bc34199-11,EXHAUST_BRAKE_ON_END,2025-11-30 00:05:40,2025-11-30 00:06:19,16.5264848,81.8690496,32375,18927,FixOK,,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",148252,48.72,IgnitionOn,1,,,,
3eba19d4-f2b5-4516-aecb-3e766bc34199-12,EEA_BS6_PERIODIC,2025-11-30 00:05:42,2025-11-30 00:06:19,16.5268672,81.8690432,61438,18927,FixOK,A,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",178822.125,55.49,IgnitionOn,1,7.84,357.79,13,-69
3eba19d4-f2b5-4516-aecb-3e766bc34199-13,EEA_BS6_PERIODIC,2025-11-30 00:05:48,2025-11-30 00:06:19,16.5276592,81.869024,61439,18927,FixOK,A,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",178822.25,43.96,IgnitionOn,1,7.63,359,14,-71
3eba19d4-f2b5-4516-aecb-3e766bc34199-14,EEA_BS6_PERIODIC,2025-11-30 00:05:54,2025-11-30 00:06:19,16.5283104,81.8689856,61440,18927,FixOK,A,OfV5AS1912,T217t6J557,"Sivakodu Manepalli Rd, Tatipaka, Andhra Pradesh 533249, India",178822.25,51.73,IgnitionOn,1,7.36,356.7,12,-71
