Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
cc48b0e8-a922-48a9-842a-75cf62fd88d5-3,EEA_BS6_PERIODIC,2025-12-12 05:38:52,2025-12-12 05:40:08,16.3992016,81.7387776,51853,19044,StoredFix,A,OfV5AS1912,T217t6J557,,181187.75,0,IgnitionOn,1,0,289.39,13,-53
cc48b0e8-a922-48a9-842a-75cf62fd88d5-4,EEA_BS6_PERIODIC,2025-12-12 05:38:58,2025-12-12 05:40:08,16.3992016,81.7387776,51854,19044,StoredFix,A,OfV5AS1912,T217t6J557,,181187.75,0,IgnitionOn,1,0,289.39,13,-57
533b68fc-e105-4222-9453-b8e23f717e94,HEARTBEAT_MESSAGE,2025-12-12 05:39:03,2025-12-12 05:39:03,0,0,,,,,OfV5AS1912,T217t6J557,,,,,1,,,,
cc48b0e8-a922-48a9-842a-75cf62fd88d5-5,EEA_BS6_PERIODIC,2025-12-12 05:39:04,2025-12-12 05:40:08,16.3992016,81.7387776,51855,19044,StoredFix,A,OfV5AS1912,T217t6J557,,181187.75,0,IgnitionOn,1,0,289.39,13,-59
cc48b0e8-a922-48a9-842a-75cf62fd88d5-6,EEA_BS6_PERIODIC,2025-12-12 05:39:10,2025-12-12 05:40:08,16.3992016,81.7387776,51856,19044,StoredFix,A,OfV5AS1912,T217t6J557,,181187.75,0,IgnitionOn,1,0,289.39,13,-59
cc48b0e8-a922-48a9-842a-75cf62fd88d5-7,EEA_BS6_PERIODIC,2025-12-12 05:39:16,2025-12-12 05:40:08,16.3992016,81.7387776,51857,19044,StoredFix,A,OfV5AS1912,T217t6J557,,181187.75,0,IgnitionOn,1,0,289.39,13,-59
cc48b0e8-a922-48a9-842a-75cf62fd88d5-8,EEA_BS6_PERIODIC,2025-12-12 05:39:22,2025-12-12 05:40:08,16.3992016,81.7387776,51858,19044,StoredFix,A,OfV5AS1912,T217t6J557,,181187.75,3.17,IgnitionOn,1,0,289.39,13,-57
cc48b0e8-a922-48a9-842a-75cf62fd88d5-9,EEA_BS6_PERIODIC,2025-12-12 05:39:28,2025-12-12 05:40:08,16.3992016,81.7387776,51859,19044,StoredFix,V,OfV5AS1912,T217t6J557,,181187.75,2.8899999,IgnitionOn,1,0,289.39,0,-57
cc48b0e8-a922-48a9-842a-75cf62fd88d5-10,EEA_BS6_PERIODIC,2025-12-12 05:39:34,2025-12-12 05:40:08,16.3992016,81.7387776,51860,19044,StoredFix,V,OfV5AS1912,T217t6J557,,181187.75,6.28,IgnitionOn,1,0,289.39,0,-55
cc48b0e8-a922-48a9-842a-75cf62fd88d5-11,EEA_BS6_PERIODIC,2025-12-12 05:39:40,2025-12-12 05:40:08,16.3992016,81.7387776,51861,19044,StoredFix,V,OfV5AS1912,T217t6J557,,181187.75,6.28,IgnitionOn,1,0,289.39,0,-61
d2813a23-3f0d-4be7-8d7e-2909f400e487-1,EEA_BS6_PERIODIC,2025-12-12 05:39:46,2025-12-12 05:41:09,16.3992016,81.7387776,51862,19044,StoredFix,V,OfV5AS1912,T217t6J557,,181187.75,7.77,IgnitionOn,1,0,289.39,0,-57
d2813a23-3f0d-4be7-8d7e-2909f400e487-2,EEA_BS6_PERIODIC,2025-12-12 05:39:52,2025-12-12 05:41:09,16.3992016,81.7387776,51863,19044,StoredFix,V,OfV5AS1912,T217t6J557,,181187.75,8.2,IgnitionOn,1,0,289.39,0,-55
d2813a23-3f0d-4be7-8d7e-2909f400e487-3,EEA_BS6_PERIODIC,2025-12-12 05:39:58,2025-12-12 05:41:09,16.3992016,81.7387776,51864,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.75,9.83,IgnitionOn,1,0,289.39,0,-59
d2813a23-3f0d-4be7-8d7e-2909f400e487-4,EEA_BS6_PERIODIC,2025-12-12 05:40:04,2025-12-12 05:41:09,16.3992016,81.7387776,51865,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.75,10.38,IgnitionOn,1,0,289.39,0,-53
d2813a23-3f0d-4be7-8d7e-2909f400e487-5,CLUTCH_RIDING_START,2025-12-12 05:40:07,2025-12-12 05:41:09,16.3992016,81.7387776,44097,19044,StoredFix,,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",150130,10.96,IgnitionOn,1,,,,
d2813a23-3f0d-4be7-8d7e-2909f400e487-6,EEA_BS6_PERIODIC,2025-12-12 05:40:10,2025-12-12 05:41:09,16.3992016,81.7387776,51866,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.75,11.08,IgnitionOn,1,0,289.39,0,-55
d2813a23-3f0d-4be7-8d7e-2909f400e487-7,EEA_BS6_PERIODIC,2025-12-12 05:40:16,2025-12-12 05:41:09,16.3992016,81.7387776,51867,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,11.73,IgnitionOn,1,0,289.39,0,-51
d2813a23-3f0d-4be7-8d7e-2909f400e487-8,EEA_BS6_PERIODIC,2025-12-12 05:40:22,2025-12-12 05:41:09,16.3992016,81.7387776,51868,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,11.33,IgnitionOn,1,0,289.39,0,-57
d2813a23-3f0d-4be7-8d7e-2909f400e487-9,EEA_BS6_PERIODIC,2025-12-12 05:40:28,2025-12-12 05:41:09,16.3992016,81.7387776,51869,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,8.03,IgnitionOn,1,0,289.39,0,-57
d2813a23-3f0d-4be7-8d7e-2909f400e487-10,BRAKE_PRESSED,2025-12-12 05:40:30,2025-12-12 05:41:09,16.3992016,81.7387776,44098,19044,StoredFix,,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",150130,6.3,IgnitionOn,1,,,,
d2813a23-3f0d-4be7-8d7e-2909f400e487-11,CLUTCH_RIDING_END,2025-12-12 05:40:32,2025-12-12 05:41:09,16.3992016,81.7387776,44099,19044,StoredFix,,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",150130,5.93,IgnitionOn,1,,,,
d2813a23-3f0d-4be7-8d7e-2909f400e487-12,EEA_BS6_PERIODIC,2025-12-12 05:40:34,2025-12-12 05:41:09,16.3992016,81.7387776,51870,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,7.11,IgnitionOn,1,0,289.39,0,-55
d2813a23-3f0d-4be7-8d7e-2909f400e487-13,EEA_BS6_PERIODIC,2025-12-12 05:40:40,2025-12-12 05:41:09,16.3992016,81.7387776,51871,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,5.31,IgnitionOn,1,0,289.39,13,-51
93aad883-0847-4661-8240-d991245db891-1,EEA_BS6_PERIODIC,2025-12-12 05:40:46,2025-12-12 05:42:10,16.3992016,81.7387776,51872,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,0,IgnitionOn,1,0,289.39,13,-55
93aad883-0847-4661-8240-d991245db891-2,EEA_BS6_PERIODIC,2025-12-12 05:40:52,2025-12-12 05:42:10,16.3992016,81.7387776,51873,19044,StoredFix,V,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,1.41,IgnitionOn,1,0,289.39,13,-55
93aad883-0847-4661-8240-d991245db891-3,GPS_MESSAGE,2025-12-12 05:40:57,2025-12-12 05:42:10,16.3994656,81.7372544,,19044,3DFix,,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",150130,,IgnitionOn,1,0,26,3,
93aad883-0847-4661-8240-d991245db891-4,EEA_BS6_PERIODIC,2025-12-12 05:40:58,2025-12-12 05:42:10,16.3994624,81.7372416,51874,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,0,IgnitionOn,1,0,289.39,3,-55
93aad883-0847-4661-8240-d991245db891-5,EEA_BS6_PERIODIC,2025-12-12 05:41:04,2025-12-12 05:42:10,16.399456,81.7372288,51875,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,0,IgnitionOn,1,0,289.39,3,-55
93aad883-0847-4661-8240-d991245db891-6,EEA_BS6_PERIODIC,2025-12-12 05:41:10,2025-12-12 05:42:10,16.3995024,81.737216,51876,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,0,IgnitionOn,1,0,289.39,3,-55
93aad883-0847-4661-8240-d991245db891-7,EEA_BS6_PERIODIC,2025-12-12 05:41:16,2025-12-12 05:42:10,16.3995024,81.7371776,51877,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,0,IgnitionOn,1,0,289.39,3,-53
93aad883-0847-4661-8240-d991245db891-8,EEA_BS6_PERIODIC,2025-12-12 05:41:22,2025-12-12 05:42:10,16.3995184,81.737184,51878,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,0,IgnitionOn,1,0,270.6,3,-51
93aad883-0847-4661-8240-d991245db891-9,EEA_BS6_PERIODIC,2025-12-12 05:41:28,2025-12-12 05:42:10,16.399536,81.737216,51879,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,1.8399999,IgnitionOn,1,0,330.7,3,-55
93aad883-0847-4661-8240-d991245db891-10,EEA_BS6_PERIODIC,2025-12-12 05:41:34,2025-12-12 05:42:10,16.3995648,81.737248,51880,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,1.37,IgnitionOn,1,0,330.7,3,-51
93aad883-0847-4661-8240-d991245db891-11,EEA_BS6_PERIODIC,2025-12-12 05:41:40,2025-12-12 05:42:10,16.3996032,81.737248,51881,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,1.3,IgnitionOn,1,0,330.7,3,-55
00e5e380-e9bd-40a1-873d-ee0cae93cff0-1,EEA_BS6_PERIODIC,2025-12-12 05:41:46,2025-12-12 05:43:11,16.3996416,81.7372288,51882,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,1.94,IgnitionOn,1,0,330.7,3,-55
00e5e380-e9bd-40a1-873d-ee0cae93cff0-2,EEA_BS6_PERIODIC,2025-12-12 05:41:52,2025-12-12 05:43:11,16.3996816,81.7371904,51883,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,3.18,IgnitionOn,1,0,308,3,-57
00e5e380-e9bd-40a1-873d-ee0cae93cff0-3,EEA_BS6_PERIODIC,2025-12-12 05:41:58,2025-12-12 05:43:11,16.3997472,81.7371648,51884,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,3.09,IgnitionOn,1,0,301.29,3,-57
00e5e380-e9bd-40a1-873d-ee0cae93cff0-4,EEA_BS6_PERIODIC,2025-12-12 05:42:04,2025-12-12 05:43:11,16.3998208,81.737216,51885,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,3.57,IgnitionOn,1,0,359.2,3,-61
00e5e380-e9bd-40a1-873d-ee0cae93cff0-5,EEA_BS6_PERIODIC,2025-12-12 05:42:10,2025-12-12 05:43:11,16.3998592,81.7372224,51886,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,3.32,IgnitionOn,1,0,359.2,3,-61
00e5e380-e9bd-40a1-873d-ee0cae93cff0-6,EEA_BS6_PERIODIC,2025-12-12 05:42:16,2025-12-12 05:43:11,16.3999184,81.737248,51887,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,3.3899999,IgnitionOn,1,0,359.2,3,-59
00e5e380-e9bd-40a1-873d-ee0cae93cff0-7,EEA_BS6_PERIODIC,2025-12-12 05:42:22,2025-12-12 05:43:11,16.3999792,81.737216,51888,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181187.875,4.17,IgnitionOn,1,0,310.6,3,-63
00e5e380-e9bd-40a1-873d-ee0cae93cff0-8,EEA_BS6_PERIODIC,2025-12-12 05:42:28,2025-12-12 05:43:11,16.3999968,81.7372672,51889,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,5.62,IgnitionOn,1,0,310.6,3,-63
00e5e380-e9bd-40a1-873d-ee0cae93cff0-9,EEA_BS6_PERIODIC,2025-12-12 05:42:34,2025-12-12 05:43:11,16.4000768,81.737248,51890,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,5.07,IgnitionOn,1,0,21.1,3,-59
00e5e380-e9bd-40a1-873d-ee0cae93cff0-10,EEA_BS6_PERIODIC,2025-12-12 05:42:40,2025-12-12 05:43:11,16.4001728,81.7372032,51891,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,5.15,IgnitionOn,1,0,358.29,3,-61
d4d2a36a-51a4-40f1-85ea-327c603af545-1,EEA_BS6_PERIODIC,2025-12-12 05:42:46,2025-12-12 05:44:12,16.4002528,81.737184,51892,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,3.98,IgnitionOn,1,0,321.6,3,-65
d4d2a36a-51a4-40f1-85ea-327c603af545-2,EEA_BS6_PERIODIC,2025-12-12 05:42:52,2025-12-12 05:44:12,16.4003008,81.7371584,51893,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,4.45,IgnitionOn,1,0,317.1,3,-63
d4d2a36a-51a4-40f1-85ea-327c603af545-3,EEA_BS6_PERIODIC,2025-12-12 05:42:58,2025-12-12 05:44:12,16.4003536,81.7371456,51894,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,3.6399999,IgnitionOn,1,0,311.7,3,-65
d4d2a36a-51a4-40f1-85ea-327c603af545-4,EEA_BS6_PERIODIC,2025-12-12 05:43:04,2025-12-12 05:44:12,16.4003856,81.7371456,51895,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,3.02,IgnitionOn,1,0,311.7,3,-69
d4d2a36a-51a4-40f1-85ea-327c603af545-5,EEA_BS6_PERIODIC,2025-12-12 05:43:10,2025-12-12 05:44:12,16.4004144,81.7371392,51896,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,3.06,IgnitionOn,1,0,311.7,3,-63
d4d2a36a-51a4-40f1-85ea-327c603af545-6,EEA_BS6_PERIODIC,2025-12-12 05:43:16,2025-12-12 05:44:12,16.4004064,81.7371136,51897,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,3,-61
d4d2a36a-51a4-40f1-85ea-327c603af545-7,EEA_BS6_PERIODIC,2025-12-12 05:43:22,2025-12-12 05:44:12,16.4004064,81.7371136,51898,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,3,-65
d4d2a36a-51a4-40f1-85ea-327c603af545-8,EEA_BS6_PERIODIC,2025-12-12 05:43:28,2025-12-12 05:44:12,16.4004064,81.7371136,51899,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,3,-65
d4d2a36a-51a4-40f1-85ea-327c603af545-9,EEA_BS6_PERIODIC,2025-12-12 05:43:34,2025-12-12 05:44:12,16.4004064,81.7371136,51900,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,3,-65
d4d2a36a-51a4-40f1-85ea-327c603af545-10,EEA_BS6_PERIODIC,2025-12-12 05:43:40,2025-12-12 05:44:12,16.4004064,81.7371136,51901,19044,FixOK,A,OfV5AS1912,T217t6J557,"9PXP+QG5, Rameswaram, Gudimula Kandrika, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,3,-63
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-1,EEA_BS6_PERIODIC,2025-12-12 05:43:46,2025-12-12 05:45:13,16.4004064,81.7371136,51902,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,3,-65
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-2,EEA_BS6_PERIODIC,2025-12-12 05:43:52,2025-12-12 05:45:13,16.4004064,81.7371136,51903,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,3,-63
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-3,EEA_BS6_PERIODIC,2025-12-12 05:43:58,2025-12-12 05:45:13,16.4003616,81.7371264,51904,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,4,-65
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-4,EEA_BS6_PERIODIC,2025-12-12 05:44:04,2025-12-12 05:45:13,16.4003616,81.7371264,51905,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,4,-63
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-5,EEA_BS6_PERIODIC,2025-12-12 05:44:10,2025-12-12 05:45:13,16.4003872,81.7371136,51906,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,1.25,IgnitionOn,1,0,311.7,6,-63
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-6,EEA_BS6_PERIODIC,2025-12-12 05:44:16,2025-12-12 05:45:13,16.4003872,81.7371136,51907,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,6,-61
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-7,EEA_BS6_PERIODIC,2025-12-12 05:44:22,2025-12-12 05:45:13,16.4003872,81.7371136,51908,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,0,IgnitionOn,1,0,311.7,6,-65
fbfd033f-ea19-42df-be4f-fd3b05d7fb04-8,EEA_BS6_PERIODIC,2025-12-12 05:44:28,2025-12-12 05:45:13,16.4003872,81.7371136,51909,19044,FixOK,A,OfV5AS1912,T217t6J557,"Rameswaram Village Main Road, Rameswaram, Andhra Pradesh 533252, India",181188,1.12,IgnitionOn,1,0,311.7,6,-65
