Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
3d55c018-1c52-487d-8a7d-96e445b3902e-3,VERSION_UPDATE,2025-11-20 02:08:52,2025-11-20 02:15:37,18.7144288,73.626112,,8196,FixOK,,OaV5CS1912,T216t6j557,,35492.200000000004,,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-8,EDC_BS6_PERIODIC,2025-11-20 02:08:53,2025-11-20 02:15:37,18.7144288,73.626112,38542,8196,FixOK,A,OaV5CS1912,T216t6j557,,0,0,IgnitionOn,1,632.88,72.69,13,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-7,ISOLATOR_SW_END,2025-11-20 02:08:53,2025-11-20 02:15:37,18.7144288,73.626112,51291,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-9,EDC_BS6_PERIODIC,2025-11-20 02:08:59,2025-11-20 02:15:37,18.7144288,73.626112,38543,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,632.88,72.69,13,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-10,ENGINE_CRANKING,2025-11-20 02:09:03,2025-11-20 02:15:37,18.7144288,73.626112,51292,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-11,BATTERY_VOLTAGE_DIP,2025-11-20 02:09:04,2025-11-20 02:15:37,18.7144288,73.626112,51293,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,0,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-12-1,BATTERY_VOLTAGE_DIP_AUX_DATA,2025-11-20 02:09:04,2025-11-20 02:15:37,18.7144288,73.626112,1,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-12-2,BATTERY_VOLTAGE_DIP_AUX_DATA,2025-11-20 02:09:04,2025-11-20 02:15:37,18.7144288,73.626112,2,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-12-3,BATTERY_VOLTAGE_DIP_AUX_DATA,2025-11-20 02:09:04,2025-11-20 02:15:37,18.7144288,73.626112,3,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-13,EDC_BS6_PERIODIC,2025-11-20 02:09:05,2025-11-20 02:15:37,18.7144288,73.626112,38544,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,632.88,72.69,13,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-14,ACU_SW_START,2025-11-20 02:09:06,2025-11-20 02:15:37,18.7144288,73.626112,51295,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,0,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-15,EDC_BS6_PERIODIC,2025-11-20 02:09:11,2025-11-20 02:15:37,18.7144064,73.6260864,38545,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,635.21,72.69,5,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-16,EDC_BS6_PERIODIC,2025-11-20 02:09:17,2025-11-20 02:15:37,18.7143984,73.6261056,38546,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,636.489,72.69,5,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-17,EDC_BS6_PERIODIC,2025-11-20 02:09:23,2025-11-20 02:15:37,18.714384,73.6261056,38547,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,637.559,72.69,5,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-18,EDC_BS6_PERIODIC,2025-11-20 02:09:29,2025-11-20 02:15:37,18.7143648,73.6260992,38548,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,635.52,72.69,6,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-19,EDC_BS6_PERIODIC,2025-11-20 02:09:35,2025-11-20 02:15:37,18.7144,73.6260992,38549,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,636.137,72.69,7,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-20,STOP_AND_CONTACT_SERVICE_START,2025-11-20 02:09:39,2025-11-20 02:15:37,18.7144,73.626112,51296,8196,FixOK,,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-21,EDC_BS6_PERIODIC,2025-11-20 02:09:41,2025-11-20 02:15:37,18.7144016,73.626112,38550,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,635.57,72.69,7,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-22,EDC_BS6_PERIODIC,2025-11-20 02:09:47,2025-11-20 02:15:37,18.7144032,73.626112,38551,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,636.14,72.69,7,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-23,EDC_BS6_PERIODIC,2025-11-20 02:09:53,2025-11-20 02:15:37,18.7144064,73.6261248,38552,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0,IgnitionOn,1,636.179,72.69,9,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-24,EDC_BS6_PERIODIC,2025-11-20 02:09:59,2025-11-20 02:15:37,18.7144144,73.6261184,38553,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,0.25,IgnitionOn,1,636.409,72.69,9,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-25,EDC_BS6_PERIODIC,2025-11-20 02:10:05,2025-11-20 02:15:37,18.7144288,73.626272,38554,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,12.35,IgnitionOn,1,635.64,81.3,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-26,EDC_BS6_PERIODIC,2025-11-20 02:10:11,2025-11-20 02:15:37,18.71448,73.6265216,38555,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,17.23,IgnitionOn,1,635.701,85.5,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-27,EDC_BS6_PERIODIC,2025-11-20 02:10:17,2025-11-20 02:15:37,18.7145296,73.6268544,38556,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,21.66,IgnitionOn,1,636.229,80.09,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-28,EDC_BS6_PERIODIC,2025-11-20 02:10:23,2025-11-20 02:15:37,18.7146208,73.6271872,38557,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.125,22.45,IgnitionOn,1,636.169,73.8,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-29,CLUTCH_RIDING_START,2025-11-20 02:10:29,2025-11-20 02:15:37,18.7147328,73.6275328,51297,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,27.55,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-30,EDC_BS6_PERIODIC,2025-11-20 02:10:29,2025-11-20 02:15:37,18.7147328,73.6275328,38558,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.25,24.21,IgnitionOn,1,636.15,72.19,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-31,EDC_BS6_PERIODIC,2025-11-20 02:10:35,2025-11-20 02:15:37,18.7148512,73.6279424,38559,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.25,27.71,IgnitionOn,1,636.429,75.3,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-32,EDC_BS6_PERIODIC,2025-11-20 02:10:41,2025-11-20 02:15:37,18.714976,73.6283648,38560,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.25,33.82,IgnitionOn,1,636.7,73.9,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-33,EDC_BS6_PERIODIC,2025-11-20 02:10:47,2025-11-20 02:15:37,18.715184,73.6290048,38561,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.375,36.05,IgnitionOn,1,637.275,70.59,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-34,EDC_BS6_PERIODIC,2025-11-20 02:10:53,2025-11-20 02:15:37,18.715344,73.6295168,38562,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.375,37.48,IgnitionOn,1,638.799,70.3,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-35,EDC_BS6_PERIODIC,2025-11-20 02:10:59,2025-11-20 02:15:37,18.71548,73.6300032,38563,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.5,31.51,IgnitionOn,1,639.239,75,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-36,DM1_START,2025-11-20 02:11:01,2025-11-20 02:15:37,18.71552,73.630176,51298,8196,FixOK,,OaV5CS1912,T216t6j557,,354922,,IgnitionOn,1,,,,
3d55c018-1c52-487d-8a7d-96e445b3902e-37,EDC_BS6_PERIODIC,2025-11-20 02:11:05,2025-11-20 02:15:37,18.7155824,73.6305536,38564,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.5,35.5,IgnitionOn,1,639.429,79.5,9,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-38,EDC_BS6_PERIODIC,2025-11-20 02:11:11,2025-11-20 02:15:37,18.715672,73.6311744,38565,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.625,40.2,IgnitionOn,1,640.359,79.69,9,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-39,EDC_BS6_PERIODIC,2025-11-20 02:11:17,2025-11-20 02:15:37,18.7157568,73.6318144,38566,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.625,40.37,IgnitionOn,1,640.969,81.4,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-40,EDC_BS6_PERIODIC,2025-11-20 02:11:23,2025-11-20 02:15:37,18.715864,73.6324736,38567,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.75,43.01,IgnitionOn,1,641.003,82.4,9,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-41,EDC_BS6_PERIODIC,2025-11-20 02:11:29,2025-11-20 02:15:37,18.7159712,73.633088,38568,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.875,41.89,IgnitionOn,1,639.78,81.19,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-42,EDC_BS6_PERIODIC,2025-11-20 02:11:35,2025-11-20 02:15:37,18.7160832,73.633696,38569,8196,FixOK,A,OaV5CS1912,T216t6j557,,415970.875,40.95,IgnitionOn,1,638.88,79.5,9,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-43,EDC_BS6_PERIODIC,2025-11-20 02:11:41,2025-11-20 02:15:37,18.7162048,73.6343168,38570,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971,42.18,IgnitionOn,1,638.4,78.5,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-44,EDC_BS6_PERIODIC,2025-11-20 02:11:47,2025-11-20 02:15:37,18.7163392,73.6349504,38571,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971,42.73,IgnitionOn,1,638.469,77.8,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-45,EDC_BS6_PERIODIC,2025-11-20 02:11:53,2025-11-20 02:15:37,18.71648,73.6355904,38572,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.125,42.35,IgnitionOn,1,638.469,77.19,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-46,EDC_BS6_PERIODIC,2025-11-20 02:11:59,2025-11-20 02:15:37,18.716616,73.636256,38573,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.25,43.54,IgnitionOn,1,637.913,78.3,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-47,EDC_BS6_PERIODIC,2025-11-20 02:12:05,2025-11-20 02:15:37,18.7167456,73.6369344,38574,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.25,45.02,IgnitionOn,1,636,80.19,7,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-48,EDC_BS6_PERIODIC,2025-11-20 02:12:11,2025-11-20 02:15:37,18.7168016,73.637536,38575,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.375,46.91,IgnitionOn,1,635.65,84.5,8,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-49,EDC_BS6_PERIODIC,2025-11-20 02:12:17,2025-11-20 02:15:37,18.7168,73.6384064,38576,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.5,48.56,IgnitionOn,1,635.39,89.4,8,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-50,EDC_BS6_PERIODIC,2025-11-20 02:12:23,2025-11-20 02:15:37,18.7167328,73.6391424,38577,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.5,48.99,IgnitionOn,1,635.08,94.59,8,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-51,EDC_BS6_PERIODIC,2025-11-20 02:12:29,2025-11-20 02:15:37,18.716592,73.6398848,38578,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.625,49.16,IgnitionOn,1,634.109,104.4,9,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-52,EDC_BS6_PERIODIC,2025-11-20 02:12:35,2025-11-20 02:15:37,18.716368,73.640608,38579,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.75,49.68,IgnitionOn,1,633.519,109.59,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-53,EDC_BS6_PERIODIC,2025-11-20 02:12:41,2025-11-20 02:15:37,18.7160736,73.6412928,38580,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.75,49.17,IgnitionOn,1,632.229,112.19,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-54,EDC_BS6_PERIODIC,2025-11-20 02:12:47,2025-11-20 02:15:37,18.7157632,73.6419712,38581,8196,FixOK,A,OaV5CS1912,T216t6j557,,415971.875,47.9,IgnitionOn,1,632.09,116.9,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-55,EDC_BS6_PERIODIC,2025-11-20 02:12:53,2025-11-20 02:15:37,18.7155168,73.6425088,38582,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972,47.34,IgnitionOn,1,631.919,115.9,11,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-56,EDC_BS6_PERIODIC,2025-11-20 02:12:59,2025-11-20 02:15:37,18.7151808,73.6432896,38583,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972,46.73,IgnitionOn,1,631.669,116.19,10,-113
3d55c018-1c52-487d-8a7d-96e445b3902e-57,EDC_BS6_PERIODIC,2025-11-20 02:13:05,2025-11-20 02:15:37,18.7148816,73.6439296,38584,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.125,46.44,IgnitionOn,1,631.409,115.9,8,-113
ad730c25-1f1f-4783-affe-f8687e89c069-1,EDC_BS6_PERIODIC,2025-11-20 02:13:11,2025-11-20 02:16:06,18.7145952,73.6445568,38585,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.25,46.45,IgnitionOn,1,631.427,114.4,11,-113
ad730c25-1f1f-4783-affe-f8687e89c069-2,EDC_BS6_PERIODIC,2025-11-20 02:13:17,2025-11-20 02:16:06,18.7143216,73.6452224,38586,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.25,47.7,IgnitionOn,1,631.299,113.59,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-3,EDC_BS6_PERIODIC,2025-11-20 02:13:23,2025-11-20 02:16:06,18.71404,73.6459008,38587,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.375,49.45,IgnitionOn,1,630.619,113.9,8,-113
ad730c25-1f1f-4783-affe-f8687e89c069-4,EDC_BS6_PERIODIC,2025-11-20 02:13:29,2025-11-20 02:16:06,18.7137568,73.646592,38588,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.5,49.05,IgnitionOn,1,629.309,115.09,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-5,EDC_BS6_PERIODIC,2025-11-20 02:13:35,2025-11-20 02:16:06,18.7134464,73.6472576,38589,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.5,48.11,IgnitionOn,1,628.599,115.8,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-6,EDC_BS6_PERIODIC,2025-11-20 02:13:41,2025-11-20 02:16:06,18.7131376,73.647936,38590,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.625,48.27,IgnitionOn,1,627.619,116.4,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-7,EDC_BS6_PERIODIC,2025-11-20 02:13:47,2025-11-20 02:16:06,18.712848,73.6485888,38591,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.75,47.91,IgnitionOn,1,627.031,115.8,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-8,EDC_BS6_PERIODIC,2025-11-20 02:13:53,2025-11-20 02:16:06,18.712632,73.6490816,38592,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.75,42.09,IgnitionOn,1,625.58,115,10,-113
ad730c25-1f1f-4783-affe-f8687e89c069-9,EDC_BS6_PERIODIC,2025-11-20 02:13:59,2025-11-20 02:16:06,18.7123856,73.6496064,38593,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.875,37.93,IgnitionOn,1,623.84,114.9,10,-113
ad730c25-1f1f-4783-affe-f8687e89c069-10,EDC_BS6_PERIODIC,2025-11-20 02:14:05,2025-11-20 02:16:06,18.7121504,73.6501824,38594,8196,FixOK,A,OaV5CS1912,T216t6j557,,415972.875,41.77,IgnitionOn,1,621.869,113.9,10,-113
ad730c25-1f1f-4783-affe-f8687e89c069-11,EDC_BS6_PERIODIC,2025-11-20 02:14:11,2025-11-20 02:16:06,18.7118176,73.6509504,38595,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973,47.84,IgnitionOn,1,619.52,114.69,10,-113
ad730c25-1f1f-4783-affe-f8687e89c069-12,EDC_BS6_PERIODIC,2025-11-20 02:14:17,2025-11-20 02:16:06,18.7114848,73.6516992,38596,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.125,53.77,IgnitionOn,1,618.369,114.8,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-13,EDC_BS6_PERIODIC,2025-11-20 02:14:23,2025-11-20 02:16:06,18.7111184,73.6525184,38597,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.25,59.8,IgnitionOn,1,617.725,114.59,10,-113
ad730c25-1f1f-4783-affe-f8687e89c069-14,EDC_BS6_PERIODIC,2025-11-20 02:14:29,2025-11-20 02:16:06,18.710696,73.6534016,38598,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.25,64.38,IgnitionOn,1,615.679,116.5,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-15,EDC_BS6_PERIODIC,2025-11-20 02:14:35,2025-11-20 02:16:06,18.71028,73.654304,38599,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.375,65.55,IgnitionOn,1,614.309,115.09,10,-113
ad730c25-1f1f-4783-affe-f8687e89c069-16,EDC_BS6_PERIODIC,2025-11-20 02:14:41,2025-11-20 02:16:06,18.70988,73.6552064,38600,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.5,65.08,IgnitionOn,1,613.4,115.3,8,-113
ad730c25-1f1f-4783-affe-f8687e89c069-17,EDC_BS6_PERIODIC,2025-11-20 02:14:47,2025-11-20 02:16:06,18.7095072,73.6561152,38601,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.625,63.88,IgnitionOn,1,611.559,113.5,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-18,EDC_BS6_PERIODIC,2025-11-20 02:14:53,2025-11-20 02:16:06,18.709112,73.6569984,38602,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.75,63.97,IgnitionOn,1,609.739,114.8,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-19,EDC_BS6_PERIODIC,2025-11-20 02:14:59,2025-11-20 02:16:06,18.708704,73.6579136,38603,8196,FixOK,A,OaV5CS1912,T216t6j557,,415973.875,64.93,IgnitionOn,1,609.017,115.4,9,-113
ad730c25-1f1f-4783-affe-f8687e89c069-20,EDC_BS6_PERIODIC,2025-11-20 02:15:05,2025-11-20 02:16:06,18.7083008,73.6588288,38604,8196,FixOK,A,OaV5CS1912,T216t6j557,,415974,65.76,IgnitionOn,1,606.979,115.8,9,-113
7eb06304-868e-4e9a-9649-42aefc5a229b-1,EDC_BS6_PERIODIC,2025-11-20 02:15:11,2025-11-20 02:18:20,18.7078912,73.6597376,38605,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.125,64.88,IgnitionOn,1,606,115.4,9,-113
7eb06304-868e-4e9a-9649-42aefc5a229b-2,EDC_BS6_PERIODIC,2025-11-20 02:15:17,2025-11-20 02:18:20,18.7074848,73.6606208,38606,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.25,64.16,IgnitionOn,1,604.15,115.3,9,-55
ba0eee22-0df8-4310-bfaf-a21c0f36005c,HEARTBEAT_MESSAGE,2025-11-20 02:15:21,2025-11-20 02:15:21,0,0,,,,,OaV5CS1912,T216t6j557,,,,,1,,,,
7eb06304-868e-4e9a-9649-42aefc5a229b-3,EDC_BS6_PERIODIC,2025-11-20 02:15:23,2025-11-20 02:18:20,18.7071024,73.6614976,38607,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.375,64.15,IgnitionOn,1,602.599,115.09,9,-53
7eb06304-868e-4e9a-9649-42aefc5a229b-4,EDC_BS6_PERIODIC,2025-11-20 02:15:29,2025-11-20 02:18:20,18.706704,73.6623744,38608,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.375,64.12,IgnitionOn,1,601.46,116.9,9,-57
7eb06304-868e-4e9a-9649-42aefc5a229b-5,EDC_BS6_PERIODIC,2025-11-20 02:15:35,2025-11-20 02:18:20,18.7063024,73.6632576,38609,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.5,64.44,IgnitionOn,1,600.969,116.09,9,-57
7eb06304-868e-4e9a-9649-42aefc5a229b-6,EDC_BS6_PERIODIC,2025-11-20 02:15:41,2025-11-20 02:18:20,18.7059232,73.664128,38610,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.625,62.9,IgnitionOn,1,599.419,114.69,9,-51
7eb06304-868e-4e9a-9649-42aefc5a229b-7,EDC_BS6_PERIODIC,2025-11-20 02:15:47,2025-11-20 02:18:20,18.7055552,73.6649664,38611,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.75,60.53,IgnitionOn,1,599.15,114.59,10,-51
7eb06304-868e-4e9a-9649-42aefc5a229b-8,EDC_BS6_PERIODIC,2025-11-20 02:15:53,2025-11-20 02:18:20,18.7051936,73.6657792,38612,8196,FixOK,A,OaV5CS1912,T216t6j557,"PM62+H2W, Mumbai Hwy, Urse, Maharashtra 410506, India",415974.875,58.5,IgnitionOn,1,599.809,115,9,-57
d8ab5eb6-9931-4ea9-a7fc-709c28c8727f-1,EDC_BS6_PERIODIC,2025-11-20 02:15:59,2025-11-20 02:19:24,18.704848,73.6665856,38613,8196,FixOK,A,OaV5CS1912,T216t6j557,"PJ7V+JVJ, Urse, Maharashtra 410506, India",415975,57.85,IgnitionOn,1,600.52,111.8,9,-61
d8ab5eb6-9931-4ea9-a7fc-709c28c8727f-2,EDC_BS6_PERIODIC,2025-11-20 02:16:05,2025-11-20 02:19:24,18.704584,73.6674304,38614,8196,FixOK,A,OaV5CS1912,T216t6j557,"PJ7V+JVJ, Urse, Maharashtra 410506, India",415975.125,58.26,IgnitionOn,1,600.429,106.8,9,-61
