Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
1dfb6243-a092-43b7-99bb-16c3df94c952-7,EDC_BS6_PERIODIC,2025-11-28 00:12:51,2025-11-28 00:13:31,26.5891968,74.9020288,50499,1065,FixOK,A,OaG5CU0303,G131b15423,,25295.125,0,IgnitionOn,1,432.324,256.79,34,-113
1dfb6243-a092-43b7-99bb-16c3df94c952-6,IGNITION_OFF,2025-11-28 00:12:53,2025-11-28 00:13:31,26.5891968,74.9020288,16245,1065,FixOK,,OaG5CU0303,G131b15423,,0,,IgnitionOn,0,,,,
1dfb6243-a092-43b7-99bb-16c3df94c952-5,EDC_BS6_PERIODIC,2025-11-28 00:12:57,2025-11-28 00:13:31,26.5891968,74.9020288,50500,1065,FixOK,A,OaG5CU0303,G131b15423,,25295.125,0,IgnitionOn,0,432.324,256.79,34,-113
1dfb6243-a092-43b7-99bb-16c3df94c952-4,EDC_BS6_PERIODIC,2025-11-28 00:13:03,2025-11-28 00:13:31,26.5891968,74.9020288,50501,1065,FixOK,A,OaG5CU0303,G131b15423,,25295.125,0,IgnitionOn,0,431.953,256.79,37,-113
1dfb6243-a092-43b7-99bb-16c3df94c952-3,EDC_BS6_PERIODIC,2025-11-28 00:13:09,2025-11-28 00:13:31,26.5891968,74.9020288,50502,1065,FixOK,A,OaG5CU0303,G131b15423,,25295.125,0,IgnitionOn,0,431.953,256.79,37,-113
1dfb6243-a092-43b7-99bb-16c3df94c952-2,EDC_BS6_PERIODIC,2025-11-28 00:13:15,2025-11-28 00:13:31,26.5891872,74.9020416,50503,1065,FixOK,A,OaG5CU0303,G131b15423,,25295.125,0,IgnitionOn,0,432.194,256.79,33,-113
1dfb6243-a092-43b7-99bb-16c3df94c952-1,EDC_BS6_PERIODIC,2025-11-28 00:13:22,2025-11-28 00:13:31,26.5891968,74.902048,50504,1065,FixOK,A,OaG5CU0303,G131b15423,,25295.125,0,IgnitionOn,0,432.196,256.79,34,-113
df45663b-f62a-4317-83fe-d9d0d1607826-10,EDC_BS6_PERIODIC,2025-11-28 00:13:28,2025-11-28 00:14:32,26.5892,74.902048,50505,1065,FixOK,A,OaG5CU0303,G131b15423,,25295.125,0,IgnitionOn,0,432.207,256.79,34,-113
a874b629-baad-4f78-8efc-d82d7e2dcf94,HEARTBEAT_MESSAGE,2025-11-28 00:13:29,2025-11-28 00:13:29,0,0,,,,,OaG5CU0303,G131b15423,,,,,1,,,,
df45663b-f62a-4317-83fe-d9d0d1607826-9,EDC_BS6_PERIODIC,2025-11-28 00:13:34,2025-11-28 00:14:32,26.5892032,74.9020544,50506,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.243,256.79,35,-113
df45663b-f62a-4317-83fe-d9d0d1607826-8,EDC_BS6_PERIODIC,2025-11-28 00:13:40,2025-11-28 00:14:32,26.5892,74.9020544,50507,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.266,256.79,37,-113
df45663b-f62a-4317-83fe-d9d0d1607826-7,EDC_BS6_PERIODIC,2025-11-28 00:13:46,2025-11-28 00:14:32,26.5892,74.9020544,50508,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.266,256.79,37,-113
df45663b-f62a-4317-83fe-d9d0d1607826-6,EDC_BS6_PERIODIC,2025-11-28 00:13:52,2025-11-28 00:14:32,26.5892,74.9020672,50509,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.354,256.79,39,-113
df45663b-f62a-4317-83fe-d9d0d1607826-5,EDC_BS6_PERIODIC,2025-11-28 00:13:58,2025-11-28 00:14:32,26.5892,74.9020736,50510,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.417,256.79,40,-113
df45663b-f62a-4317-83fe-d9d0d1607826-4,EDC_BS6_PERIODIC,2025-11-28 00:14:04,2025-11-28 00:14:32,26.5892,74.9020736,50511,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.44,256.79,40,-113
df45663b-f62a-4317-83fe-d9d0d1607826-3,EDC_BS6_PERIODIC,2025-11-28 00:14:10,2025-11-28 00:14:32,26.5892032,74.9020736,50512,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.411,256.79,40,-113
df45663b-f62a-4317-83fe-d9d0d1607826-2,EDC_BS6_PERIODIC,2025-11-28 00:14:16,2025-11-28 00:14:32,26.5892032,74.9020736,50513,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.411,256.79,40,-113
df45663b-f62a-4317-83fe-d9d0d1607826-1,EDC_BS6_PERIODIC,2025-11-28 00:14:22,2025-11-28 00:14:32,26.5892,74.9020672,50514,1065,FixOK,A,OaG5CU0303,G131b15423,,0,0,IgnitionOn,0,432.312,256.79,39,-113
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-8,EDC_BS6_PERIODIC,2025-11-28 00:14:28,2025-11-28 00:15:33,26.5892,74.9020672,50515,1065,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,0,IgnitionOn,0,432.312,256.79,39,-73
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-7,EDC_BS6_PERIODIC,2025-11-28 00:14:34,2025-11-28 00:15:33,26.5892032,74.9020544,50516,1065,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,0,IgnitionOn,0,432.221,256.79,39,-73
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-6,EDC_BS6_PERIODIC,2025-11-28 00:14:40,2025-11-28 00:15:33,26.5892032,74.9020672,50517,1065,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,0,IgnitionOn,0,431.944,256.79,39,-73
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-5,EDC_BS6_PERIODIC,2025-11-28 00:14:46,2025-11-28 00:15:33,26.589208,74.9020672,50518,1065,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,0,IgnitionOn,0,431.861,256.79,40,-73
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-4,EDC_BS6_PERIODIC,2025-11-28 00:14:52,2025-11-28 00:15:33,26.589208,74.9020672,50519,1065,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,0,IgnitionOn,0,431.861,256.79,41,-73
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-1,DEVICE_METRICS,2025-11-28 00:14:54,2025-11-28 00:15:33,26.589208,74.9020672,,1065,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOff,0,,,,
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-3,GPS_MESSAGE,2025-11-28 00:14:54,2025-11-28 00:15:33,26.589208,74.9020672,,1065,3DFix,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOff,0,431,26,41,
b1a5613c-ca4f-41d2-9c59-cd4d37606b6b-2,TRIP_END,2025-11-28 00:14:54,2025-11-28 00:15:33,26.589208,74.9020672,,1065,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOff,0,,,,
c2791d7a-8007-488c-9364-ce7ab85176a0,HEARTBEAT_MESSAGE,2025-11-28 00:14:57,2025-11-28 00:14:57,0,0,,,,,OaG5CU0303,G131b15423,,,,,1,,,,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-11,TRIP_START,2025-11-28 00:17:59,2025-11-28 00:19:29,26.5892128,74.9020544,,1066,StoredFix,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-10,GPS_MESSAGE,2025-11-28 00:18:11,2025-11-28 00:19:29,26.5892128,74.9020544,,1066,NoFix,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,0,0,0,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-9,VERSION_UPDATE,2025-11-28 00:18:11,2025-11-28 00:19:29,26.5892128,74.9020544,,1066,StoredFix,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-8,GPS_MESSAGE,2025-11-28 00:18:15,2025-11-28 00:19:29,26.5892128,74.9020544,,1066,3DFix,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,432,33,33,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-7,IGNITION_ON,2025-11-28 00:18:16,2025-11-28 00:19:29,26.5892128,74.9020544,16246,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-5,ACU_SW_PART_NO,2025-11-28 00:18:17,2025-11-28 00:19:29,26.5892128,74.9020544,16248,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-6,ECU_SW_PART_NO,2025-11-28 00:18:17,2025-11-28 00:19:29,26.5892128,74.9020544,16247,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-4,EDC_BS6_PERIODIC,2025-11-28 00:18:17,2025-11-28 00:19:29,26.5892128,74.9020544,50520,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.257,256.79,33,-113
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-3,DM1_START,2025-11-28 00:18:18,2025-11-28 00:19:29,26.5892128,74.9020544,16249,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-2,EDC_BS6_PERIODIC,2025-11-28 00:18:23,2025-11-28 00:19:29,26.589208,74.902048,50521,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.192,256.79,39,-113
28d8bffa-5ea1-4521-bf5b-ed8e8c38be8a-1,EDC_BS6_PERIODIC,2025-11-28 00:18:29,2025-11-28 00:19:29,26.5892032,74.9020416,50522,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.156,256.79,41,-113
2cb3d49f-8575-45a1-a743-28f3b0d2894f-12,EDC_BS6_PERIODIC,2025-11-28 00:18:35,2025-11-28 00:24:43,26.5892032,74.902048,50523,1066,FixOK,A,OaG5CU0303,G131b15423,"HVQX+R84, Ajmer, Rajasthan 305001, India",25295.125,0,IgnitionOn,1,432.218,256.79,41,-113
2cb3d49f-8575-45a1-a743-28f3b0d2894f-11,ENGINE_CRANKING,2025-11-28 00:18:40,2025-11-28 00:24:43,26.5892032,74.902048,16250,1066,FixOK,,OaG5CU0303,G131b15423,"HVQX+R84, Ajmer, Rajasthan 305001, India",0,,IgnitionOn,1,,,,
5a95b2fe-e461-4789-a07f-499d20a0fbbb-10,EDC_BS6_PERIODIC,2025-11-28 00:18:41,2025-11-28 00:19:26,26.5892032,74.902048,50524,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.239,256.79,42,-113
5a95b2fe-e461-4789-a07f-499d20a0fbbb-9,BATTERY_VOLTAGE_DIP,2025-11-28 00:18:42,2025-11-28 00:19:26,26.5892032,74.902048,16251,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,0,IgnitionOn,1,,,,
5a95b2fe-e461-4789-a07f-499d20a0fbbb-8-1,BATTERY_VOLTAGE_DIP_AUX_DATA,2025-11-28 00:18:42,2025-11-28 00:19:26,26.5892032,74.902048,1,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
5a95b2fe-e461-4789-a07f-499d20a0fbbb-8-2,BATTERY_VOLTAGE_DIP_AUX_DATA,2025-11-28 00:18:42,2025-11-28 00:19:26,26.5892032,74.902048,2,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
5a95b2fe-e461-4789-a07f-499d20a0fbbb-8-3,BATTERY_VOLTAGE_DIP_AUX_DATA,2025-11-28 00:18:42,2025-11-28 00:19:26,26.5892032,74.902048,3,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",0,,IgnitionOn,1,,,,
5a95b2fe-e461-4789-a07f-499d20a0fbbb-7,EDC_BS6_PERIODIC,2025-11-28 00:18:47,2025-11-28 00:19:26,26.5892032,74.902048,50525,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.325,256.79,42,-113
5a95b2fe-e461-4789-a07f-499d20a0fbbb-6,EDC_BS6_PERIODIC,2025-11-28 00:18:53,2025-11-28 00:19:26,26.5892032,74.902048,50526,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.325,256.79,42,-113
5a95b2fe-e461-4789-a07f-499d20a0fbbb-5,STOP_AND_CONTACT_SERVICE_START,2025-11-28 00:18:57,2025-11-28 00:19:26,26.5892032,74.902048,16253,1066,FixOK,,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,,,,
5a95b2fe-e461-4789-a07f-499d20a0fbbb-4,EDC_BS6_PERIODIC,2025-11-28 00:18:59,2025-11-28 00:19:26,26.5892032,74.902048,50527,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.325,256.79,42,-113
5a95b2fe-e461-4789-a07f-499d20a0fbbb-3,EDC_BS6_PERIODIC,2025-11-28 00:19:05,2025-11-28 00:19:26,26.589208,74.9020544,50528,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.555,256.79,41,-113
5a95b2fe-e461-4789-a07f-499d20a0fbbb-2,EDC_BS6_PERIODIC,2025-11-28 00:19:11,2025-11-28 00:19:26,26.589208,74.9020544,50529,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.527,256.79,38,-113
5a95b2fe-e461-4789-a07f-499d20a0fbbb-1,EDC_BS6_PERIODIC,2025-11-28 00:19:17,2025-11-28 00:19:26,26.5892032,74.9020672,50530,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.528,256.79,39,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-10,EDC_BS6_PERIODIC,2025-11-28 00:19:23,2025-11-28 00:20:27,26.5892128,74.9020544,50531,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.522,256.79,41,-113
2843fc0a-d193-4528-8c97-4477bf2145f0,HEARTBEAT_MESSAGE,2025-11-28 00:19:25,2025-11-28 00:19:25,0,0,,,,,OaG5CU0303,G131b15423,,,,,1,,,,
79482749-ea72-4db5-a93b-6cb6883e5bc7-9,EDC_BS6_PERIODIC,2025-11-28 00:19:29,2025-11-28 00:20:27,26.589216,74.9020096,50532,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,3.06,IgnitionOn,1,432.528,256.79,41,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-8,EDC_BS6_PERIODIC,2025-11-28 00:19:35,2025-11-28 00:20:27,26.5892128,74.901984,50533,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,2.14,IgnitionOn,1,432.537,256.79,40,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-7,EDC_BS6_PERIODIC,2025-11-28 00:19:41,2025-11-28 00:20:27,26.5892128,74.901984,50534,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.537,256.79,40,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-6,EDC_BS6_PERIODIC,2025-11-28 00:19:47,2025-11-28 00:20:27,26.5892128,74.901984,50535,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.537,256.79,40,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-5,EDC_BS6_PERIODIC,2025-11-28 00:19:53,2025-11-28 00:20:27,26.589208,74.9019776,50536,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.485,256.79,41,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-4,EDC_BS6_PERIODIC,2025-11-28 00:19:59,2025-11-28 00:20:27,26.589208,74.901984,50537,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.26,256.79,41,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-3,EDC_BS6_PERIODIC,2025-11-28 00:20:05,2025-11-28 00:20:27,26.589216,74.901984,50538,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.26,256.79,41,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-2,EDC_BS6_PERIODIC,2025-11-28 00:20:11,2025-11-28 00:20:27,26.5892192,74.9019904,50539,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.13,256.79,41,-113
79482749-ea72-4db5-a93b-6cb6883e5bc7-1,EDC_BS6_PERIODIC,2025-11-28 00:20:17,2025-11-28 00:20:27,26.589232,74.901984,50540,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.143,256.79,32,-113
2cb3d49f-8575-45a1-a743-28f3b0d2894f-10,EDC_BS6_PERIODIC,2025-11-28 00:20:23,2025-11-28 00:24:43,26.589232,74.901984,50541,1066,FixOK,A,OaG5CU0303,G131b15423,"HVQX+R84, Ajmer, Rajasthan 305001, India",25295.125,0,IgnitionOn,1,432.143,256.79,32,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-10,EDC_BS6_PERIODIC,2025-11-28 00:20:29,2025-11-28 00:21:29,26.58924,74.9019776,50542,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.105,256.79,37,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-9,EDC_BS6_PERIODIC,2025-11-28 00:20:35,2025-11-28 00:21:29,26.5892448,74.9019776,50543,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.136,256.79,37,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-8,EDC_BS6_PERIODIC,2025-11-28 00:20:41,2025-11-28 00:21:29,26.58924,74.9019776,50544,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.144,256.79,38,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-7,EDC_BS6_PERIODIC,2025-11-28 00:20:47,2025-11-28 00:21:29,26.589232,74.9019776,50545,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.213,256.79,40,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-6,EDC_BS6_PERIODIC,2025-11-28 00:20:53,2025-11-28 00:21:29,26.5892352,74.9019776,50546,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.295,256.79,41,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-5,EDC_BS6_PERIODIC,2025-11-28 00:20:59,2025-11-28 00:21:29,26.5892448,74.901984,50547,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.217,256.79,40,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-4,EDC_BS6_PERIODIC,2025-11-28 00:21:05,2025-11-28 00:21:29,26.5892448,74.901984,50548,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.217,256.79,40,-75
2c9b1e26-44a0-4659-9bbe-ae422d1ccdaf-3,EDC_BS6_PERIODIC,2025-11-28 00:21:11,2025-11-28 00:21:29,26.589248,74.9019904,50549,1066,FixOK,A,OaG5CU0303,G131b15423,"Jaipur Road, Ajmer, Naya Gaon, Rajasthan 305801, India",25295.125,0,IgnitionOn,1,432.195,256.79,39,-75
