Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
d7e92230-1bca-469c-bc09-fc80921f952e-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:14,2025-11-23 00:03:07,21.5191808,73.0040832,39824,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.125,55.613,IgnitionOn,1,53.889,186,13,63
3d7e50e3-397f-412c-a18f-8dc44d0e6d7b,HEARTBEAT_MESSAGE,2025-11-23 00:02:15,2025-11-23 00:02:15,0,0,,,,,OmVaNS1912,T216F6b453,,,,,1,,,,
d7e92230-1bca-469c-bc09-fc80921f952e-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:20,2025-11-23 00:03:07,21.518352,73.0039744,39825,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.25,56.043,IgnitionOn,1,54.659,186,13,63
d7e92230-1bca-469c-bc09-fc80921f952e-6,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:26,2025-11-23 00:03:07,21.517528,73.0038784,39826,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.375,55.805,IgnitionOn,1,54.959,186,14,63
d7e92230-1bca-469c-bc09-fc80921f952e-7,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:32,2025-11-23 00:03:07,21.516736,73.0037824,39827,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.5,53.875,IgnitionOn,1,55.383,186,14,63
d7e92230-1bca-469c-bc09-fc80921f952e-8,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:38,2025-11-23 00:03:07,21.5159168,73.0036864,39828,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.5,55.324,IgnitionOn,1,55.75,186,15,63
d7e92230-1bca-469c-bc09-fc80921f952e-9,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:44,2025-11-23 00:03:07,21.51512,73.0035712,39829,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.625,54.094,IgnitionOn,1,56.229,187,14,63
d7e92230-1bca-469c-bc09-fc80921f952e-10,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:50,2025-11-23 00:03:07,21.5143056,73.003456,39830,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.75,54.789,IgnitionOn,1,56.9,186,12,63
d7e92230-1bca-469c-bc09-fc80921f952e-11,EDC_BS6_CNG_PERIODIC,2025-11-23 00:02:56,2025-11-23 00:03:07,21.5134752,73.00336,39831,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.875,56.34,IgnitionOn,1,57.54,185,15,63
d7e92230-1bca-469c-bc09-fc80921f952e-12,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:02,2025-11-23 00:03:07,21.5126176,73.003264,39832,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2P4+GPR, Bharuch, Gujarat 394115, India",220786.875,57.695,IgnitionOn,1,57.729,186,14,63
1dedc6a9-ff48-4792-aab3-de6341844087-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:08,2025-11-23 00:04:07,21.5117216,73.0031616,39833,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787,59.93,IgnitionOn,1,57.689,186,14,63
1dedc6a9-ff48-4792-aab3-de6341844087-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:14,2025-11-23 00:04:07,21.5108,73.0030464,39834,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.125,62.211,IgnitionOn,1,57.36,186,13,63
1dedc6a9-ff48-4792-aab3-de6341844087-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:20,2025-11-23 00:04:07,21.509872,73.002944,39835,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.25,63.637,IgnitionOn,1,57.189,185,14,63
1dedc6a9-ff48-4792-aab3-de6341844087-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:26,2025-11-23 00:04:07,21.5089792,73.0028544,39836,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.375,60.707,IgnitionOn,1,56.81,184,14,63
1dedc6a9-ff48-4792-aab3-de6341844087-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:32,2025-11-23 00:04:07,21.508112,73.0027776,39837,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.5,58.43,IgnitionOn,1,56.68,184,15,63
1dedc6a9-ff48-4792-aab3-de6341844087-6,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:38,2025-11-23 00:04:07,21.5072336,73.0026944,39838,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.625,59.145,IgnitionOn,1,56.4,186,12,63
1dedc6a9-ff48-4792-aab3-de6341844087-7,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:44,2025-11-23 00:04:07,21.5063552,73.0025856,39839,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.625,59.891,IgnitionOn,1,56.363,186,14,63
1dedc6a9-ff48-4792-aab3-de6341844087-8,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:50,2025-11-23 00:04:07,21.5054912,73.002464,39840,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.75,58.52,IgnitionOn,1,56.15,187,14,63
1dedc6a9-ff48-4792-aab3-de6341844087-9,EDC_BS6_CNG_PERIODIC,2025-11-23 00:03:56,2025-11-23 00:04:07,21.5046256,73.0023616,39841,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220787.875,58.953,IgnitionOn,1,55.9,186,14,63
1dedc6a9-ff48-4792-aab3-de6341844087-10,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:02,2025-11-23 00:04:07,21.50388,73.0022528,39842,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788,52.195,IgnitionOn,1,55.84,187,11,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:08,2025-11-23 00:05:08,21.5032304,73.0021632,39843,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788,44.617,IgnitionOn,1,56.259,187,11,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:14,2025-11-23 00:05:08,21.5025728,73.0020608,39844,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.125,44.277,IgnitionOn,1,57.259,187,12,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:20,2025-11-23 00:05:08,21.501912,73.001984,39845,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.25,45.422,IgnitionOn,1,57.909,187,14,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:26,2025-11-23 00:05:08,21.5012192,73.0018624,39846,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.25,47.027,IgnitionOn,1,59.08,189,12,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:32,2025-11-23 00:05:08,21.500488,73.0017856,39847,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.375,49.066,IgnitionOn,1,59.29,187,13,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-6,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:38,2025-11-23 00:05:08,21.4996784,73.0016768,39848,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.5,53.547,IgnitionOn,1,58.77,186,14,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-7,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:44,2025-11-23 00:05:08,21.498816,73.001568,39849,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.5,57.609,IgnitionOn,1,58.04,186,13,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-8,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:50,2025-11-23 00:05:08,21.497912,73.0014592,39850,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.625,61.035,IgnitionOn,1,56.849,187,14,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-9,EDC_BS6_CNG_PERIODIC,2025-11-23 00:04:56,2025-11-23 00:05:08,21.4970048,73.0013568,39851,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.75,61.578,IgnitionOn,1,56.413,185,13,63
7daebd8b-2b79-4fd0-a990-e711ee0f1681-10,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:02,2025-11-23 00:05:08,21.4961376,73.0012736,39852,14452,FixOK,A,OmVaNS1912,T216F6b453,"G2H3+PRH, Surat, Gujarat 394115, India",220788.875,58.535,IgnitionOn,1,55.299,185,14,63
485d97ef-045e-4687-969a-e765e123ea9d-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:08,2025-11-23 00:06:10,21.495288,73.0011584,39853,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789,57.672,IgnitionOn,1,54.889,186,14,63
485d97ef-045e-4687-969a-e765e123ea9d-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:14,2025-11-23 00:06:10,21.4944512,73.001056,39854,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.125,56.777,IgnitionOn,1,54.18,187,14,63
485d97ef-045e-4687-969a-e765e123ea9d-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:20,2025-11-23 00:06:10,21.49364,73.00096,39855,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.125,54.812,IgnitionOn,1,54.029,186,12,63
485d97ef-045e-4687-969a-e765e123ea9d-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:26,2025-11-23 00:06:10,21.4928,73.0008448,39856,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.25,56.559,IgnitionOn,1,53.759,186,13,63
485d97ef-045e-4687-969a-e765e123ea9d-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:32,2025-11-23 00:06:10,21.4919184,73.0007168,39857,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.375,59.594,IgnitionOn,1,53.461,188,12,63
485d97ef-045e-4687-969a-e765e123ea9d-6,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:38,2025-11-23 00:06:10,21.491,73.0006016,39858,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.5,61.852,IgnitionOn,1,52.959,184,14,63
485d97ef-045e-4687-969a-e765e123ea9d-7,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:44,2025-11-23 00:06:10,21.490072,73.000512,39859,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.625,63.227,IgnitionOn,1,52.459,185,14,63
485d97ef-045e-4687-969a-e765e123ea9d-8,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:50,2025-11-23 00:06:10,21.48916,73.0003968,39860,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.625,61.656,IgnitionOn,1,52.49,186,13,63
485d97ef-045e-4687-969a-e765e123ea9d-9,EDC_BS6_CNG_PERIODIC,2025-11-23 00:05:56,2025-11-23 00:06:10,21.488264,73.000288,39861,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.75,60.363,IgnitionOn,1,52.419,186,12,63
485d97ef-045e-4687-969a-e765e123ea9d-10,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:02,2025-11-23 00:06:10,21.4873472,73.0001792,39862,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220789.875,61.762,IgnitionOn,1,52.419,186,13,63
485d97ef-045e-4687-969a-e765e123ea9d-11,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:08,2025-11-23 00:06:10,21.486392,73.0000704,39863,14452,FixOK,A,OmVaNS1912,T216F6b453,"G243+F64, Dhamdod, Gujarat 394125, India",220790,63.895,IgnitionOn,1,52.213,186,13,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:14,2025-11-23 00:07:10,21.4854528,72.9999488,39864,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.125,64.688,IgnitionOn,1,51.86,187,14,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:20,2025-11-23 00:07:10,21.4845584,72.9998336,39865,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.25,61.34,IgnitionOn,1,53.279,188,11,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:26,2025-11-23 00:07:10,21.4836624,72.999712,39866,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.375,61.895,IgnitionOn,1,54.979,187,14,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-4,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:32,2025-11-23 00:07:10,21.4827056,72.9996096,39867,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.5,63.543,IgnitionOn,1,55.799,185,15,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:38,2025-11-23 00:07:10,21.4816928,72.9994816,39868,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.5,67.879,IgnitionOn,1,54.08,187,14,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-6,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:44,2025-11-23 00:07:10,21.480696,72.9993472,39869,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.625,67.422,IgnitionOn,1,53.345,186,13,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-7,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:50,2025-11-23 00:07:10,21.4797312,72.9992192,39870,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.75,65.203,IgnitionOn,1,52.04,186,13,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-8,EDC_BS6_CNG_PERIODIC,2025-11-23 00:06:56,2025-11-23 00:07:10,21.478792,72.999104,39871,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220790.875,63.344,IgnitionOn,1,51.259,186,12,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-9,LOW_OIL_PRESSURE_END,2025-11-23 00:06:58,2025-11-23 00:07:10,21.478488,72.9990656,10222,14452,FixOK,,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220791,61.37,IgnitionOn,1,,,,
1e7569fb-6573-43d5-b61e-24e8c1e441b7-10,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:02,2025-11-23 00:07:10,21.47788,72.9989888,39872,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220791,61.629,IgnitionOn,1,50.58,186,12,63
1e7569fb-6573-43d5-b61e-24e8c1e441b7-11,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:08,2025-11-23 00:07:10,21.4769632,72.9988608,39873,14452,FixOK,A,OmVaNS1912,T216F6b453,"Shop no 12,balaji palzo, મોરા ટેકરા road barodli, Dhamdod, Gujarat 394125, India",220791.125,61.762,IgnitionOn,1,49.7,187,11,63
fccc613b-7d95-41b3-b1ee-7202f6a32904-1,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:14,2025-11-23 00:08:12,21.476024,72.9987328,39874,14452,FixOK,A,OmVaNS1912,T216F6b453,"F2W2+H6F, Dhamdod, Gujarat 394125, India",220791.25,64.348,IgnitionOn,1,48.869,187,12,63
fccc613b-7d95-41b3-b1ee-7202f6a32904-2,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:20,2025-11-23 00:08:12,21.475088,72.9986048,39875,14452,FixOK,A,OmVaNS1912,T216F6b453,"F2W2+H6F, Dhamdod, Gujarat 394125, India",220791.375,63.363,IgnitionOn,1,48.417,187,11,63
fccc613b-7d95-41b3-b1ee-7202f6a32904-3,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:26,2025-11-23 00:08:12,21.4742096,72.9984896,39876,14452,FixOK,A,OmVaNS1912,T216F6b453,"F2W2+H6F, Dhamdod, Gujarat 394125, India",220791.5,60.227,IgnitionOn,1,47.189,187,10,63
fccc613b-7d95-41b3-b1ee-7202f6a32904-4,LOW_OIL_PRESSURE_START,2025-11-23 00:07:30,2025-11-23 00:08:12,21.4736448,72.9984,10223,14452,FixOK,,OmVaNS1912,T216F6b453,"F2W2+H6F, Dhamdod, Gujarat 394125, India",220791.625,55.95,IgnitionOn,1,,,,
fccc613b-7d95-41b3-b1ee-7202f6a32904-5,EDC_BS6_CNG_PERIODIC,2025-11-23 00:07:32,2025-11-23 00:08:12,21.4733728,72.998368,39877,14452,FixOK,A,OmVaNS1912,T216F6b453,"F2W2+H6F, Dhamdod, Gujarat 394125, India",220791.625,57.438,IgnitionOn,1,45.99,187,11,63
