Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
826b786d-972e-44c3-8858-b099b0428889-3,EDC_BS6_PERIODIC,2025-12-19 01:06:55,2025-12-19 01:08:41,23.4437856,86.196288,25144,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,262.769,173.39,24,-113
826b786d-972e-44c3-8858-b099b0428889-2,EDC_BS6_PERIODIC,2025-12-19 01:07:01,2025-12-19 01:08:41,23.4437904,86.196288,25145,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,262.977,173.39,24,-113
826b786d-972e-44c3-8858-b099b0428889-1,EDC_BS6_PERIODIC,2025-12-19 01:07:07,2025-12-19 01:08:41,23.4437936,86.1963008,25146,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,262.983,173.39,24,-113
66a9a205-3dc3-4498-a024-8252a922b061-1,EDC_BS6_PERIODIC,2025-12-19 01:07:13,2025-12-19 01:15:20,23.4437984,86.1963008,25147,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,263.373,173.39,25,-113
66a9a205-3dc3-4498-a024-8252a922b061-2,EDC_BS6_PERIODIC,2025-12-19 01:07:19,2025-12-19 01:15:20,23.4437936,86.1963008,25148,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,263.342,173.39,27,-113
826b786d-972e-44c3-8858-b099b0428889-9,EDC_BS6_PERIODIC,2025-12-19 01:07:25,2025-12-19 01:08:41,23.4437984,86.1963008,25149,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,263.384,173.39,27,-87
66a9a205-3dc3-4498-a024-8252a922b061-3,EDC_BS6_PERIODIC,2025-12-19 01:07:31,2025-12-19 01:15:20,23.4437984,86.196288,25150,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,263.376,173.39,27,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-10,EDC_BS6_PERIODIC,2025-12-19 01:07:37,2025-12-19 01:08:31,23.4438016,86.196288,25151,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,263.601,173.39,27,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-9,EDC_BS6_PERIODIC,2025-12-19 01:07:43,2025-12-19 01:08:31,23.4438016,86.1963008,25152,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,263.723,173.39,27,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-8,EDC_BS6_PERIODIC,2025-12-19 01:07:49,2025-12-19 01:08:31,23.4438064,86.1963008,25153,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.356,173.39,26,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-7,EDC_BS6_PERIODIC,2025-12-19 01:07:55,2025-12-19 01:08:31,23.4438016,86.196288,25154,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.489,173.39,26,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-6,EDC_BS6_PERIODIC,2025-12-19 01:08:01,2025-12-19 01:08:31,23.4437984,86.196288,25155,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.444,173.39,26,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-5,EXCESSIVE_IDLING_START,2025-12-19 01:08:01,2025-12-19 01:08:31,23.4437984,86.196288,23392,596,FixOK,,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",0,,IgnitionOn,1,,,,
f35c4030-9170-4635-984e-ebfcf43b1e04-4,EDC_BS6_PERIODIC,2025-12-19 01:08:07,2025-12-19 01:08:31,23.4437984,86.1963008,25156,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.529,173.39,26,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-3,EDC_BS6_PERIODIC,2025-12-19 01:08:13,2025-12-19 01:08:31,23.4437984,86.1963008,25157,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.588,173.39,26,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-1,EDC_BS6_PERIODIC,2025-12-19 01:08:19,2025-12-19 01:08:31,23.4438016,86.1963008,25158,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.604,173.39,26,-87
f35c4030-9170-4635-984e-ebfcf43b1e04-2,EDC_BS6_PERIODIC,2025-12-19 01:08:25,2025-12-19 01:08:31,23.4438016,86.1963008,25159,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.717,173.39,26,-87
49587088-7a37-452e-9122-d756f8df3280-10,EDC_BS6_PERIODIC,2025-12-19 01:08:31,2025-12-19 01:09:32,23.4437984,86.1963008,25160,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.768,173.39,26,-87
49587088-7a37-452e-9122-d756f8df3280-9,EDC_BS6_PERIODIC,2025-12-19 01:08:37,2025-12-19 01:09:32,23.4438016,86.1963008,25161,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.906,173.39,28,-87
49587088-7a37-452e-9122-d756f8df3280-8,EDC_BS6_PERIODIC,2025-12-19 01:08:43,2025-12-19 01:09:32,23.4438016,86.1963008,25162,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.015,173.39,28,-87
49587088-7a37-452e-9122-d756f8df3280-7,EDC_BS6_PERIODIC,2025-12-19 01:08:49,2025-12-19 01:09:32,23.4438016,86.1963008,25163,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.177,173.39,28,-87
49587088-7a37-452e-9122-d756f8df3280-6,EDC_BS6_PERIODIC,2025-12-19 01:08:55,2025-12-19 01:09:32,23.4438016,86.1963008,25164,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.221,173.39,28,-87
49587088-7a37-452e-9122-d756f8df3280-5,EDC_BS6_PERIODIC,2025-12-19 01:09:01,2025-12-19 01:09:32,23.4438016,86.196288,25165,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.252,173.39,28,-87
49587088-7a37-452e-9122-d756f8df3280-4,EDC_BS6_PERIODIC,2025-12-19 01:09:07,2025-12-19 01:09:32,23.4437984,86.196288,25166,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.243,173.39,29,-87
49587088-7a37-452e-9122-d756f8df3280-3,EDC_BS6_PERIODIC,2025-12-19 01:09:13,2025-12-19 01:09:32,23.4437936,86.196288,25167,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.208,173.39,29,-87
49587088-7a37-452e-9122-d756f8df3280-2,EDC_BS6_PERIODIC,2025-12-19 01:09:19,2025-12-19 01:09:32,23.4437936,86.196288,25168,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.209,173.39,29,-87
49587088-7a37-452e-9122-d756f8df3280-1,EDC_BS6_PERIODIC,2025-12-19 01:09:25,2025-12-19 01:09:32,23.4437936,86.1962752,25169,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.169,173.39,29,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-10,EDC_BS6_PERIODIC,2025-12-19 01:09:31,2025-12-19 01:10:34,23.4437984,86.1962752,25170,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.14,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-9,EDC_BS6_PERIODIC,2025-12-19 01:09:37,2025-12-19 01:10:34,23.4437984,86.1962752,25171,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.164,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-8,EDC_BS6_PERIODIC,2025-12-19 01:09:43,2025-12-19 01:10:34,23.4437936,86.1962752,25172,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.201,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-7,EDC_BS6_PERIODIC,2025-12-19 01:09:49,2025-12-19 01:10:34,23.4437936,86.1962752,25173,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.174,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-6,EDC_BS6_PERIODIC,2025-12-19 01:09:55,2025-12-19 01:10:34,23.4437936,86.1962752,25174,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.197,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-5,EDC_BS6_PERIODIC,2025-12-19 01:10:01,2025-12-19 01:10:34,23.4437904,86.196256,25175,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.156,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-4,EDC_BS6_PERIODIC,2025-12-19 01:10:07,2025-12-19 01:10:34,23.4437904,86.196256,25176,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.129,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-3,EDC_BS6_PERIODIC,2025-12-19 01:10:13,2025-12-19 01:10:34,23.4437904,86.196256,25177,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.101,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-2,EDC_BS6_PERIODIC,2025-12-19 01:10:19,2025-12-19 01:10:34,23.4437904,86.196256,25178,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.02,173.39,30,-87
f0eb7364-f14f-4492-a2aa-9eec4f247211-1,EDC_BS6_PERIODIC,2025-12-19 01:10:25,2025-12-19 01:10:34,23.4437904,86.196256,25179,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.932,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-4,EDC_BS6_PERIODIC,2025-12-19 01:10:31,2025-12-19 01:15:20,23.4437904,86.196256,25180,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.894,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-5,EDC_BS6_PERIODIC,2025-12-19 01:10:37,2025-12-19 01:15:20,23.4437936,86.196256,25181,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.963,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-6,EDC_BS6_PERIODIC,2025-12-19 01:10:43,2025-12-19 01:15:20,23.4437936,86.196256,25182,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,264.992,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-7,EDC_BS6_PERIODIC,2025-12-19 01:10:49,2025-12-19 01:15:20,23.4437984,86.1962752,25183,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.2,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-8,EDC_BS6_PERIODIC,2025-12-19 01:10:55,2025-12-19 01:15:20,23.4437984,86.1962752,25184,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.187,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-9,EDC_BS6_PERIODIC,2025-12-19 01:11:01,2025-12-19 01:15:20,23.4438016,86.1962752,25185,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.183,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-10,EDC_BS6_PERIODIC,2025-12-19 01:11:07,2025-12-19 01:15:20,23.4438016,86.1962752,25186,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.213,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-11,EDC_BS6_PERIODIC,2025-12-19 01:11:13,2025-12-19 01:15:20,23.4438064,86.1962752,25187,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.191,173.39,29,-87
66a9a205-3dc3-4498-a024-8252a922b061-12,EDC_BS6_PERIODIC,2025-12-19 01:11:19,2025-12-19 01:15:20,23.4438064,86.1962752,25188,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.187,173.39,29,-87
66a9a205-3dc3-4498-a024-8252a922b061-13,EDC_BS6_PERIODIC,2025-12-19 01:11:25,2025-12-19 01:15:20,23.4438064,86.196256,25189,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.148,173.39,31,-87
66a9a205-3dc3-4498-a024-8252a922b061-14,EDC_BS6_PERIODIC,2025-12-19 01:11:31,2025-12-19 01:15:20,23.4438112,86.196256,25190,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,1,265.111,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-16,EDC_BS6_PERIODIC,2025-12-19 01:11:36,2025-12-19 01:15:20,23.443816,86.1962752,25191,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,0,265.119,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-17,IGNITION_OFF,2025-12-19 01:11:37,2025-12-19 01:15:20,23.443816,86.196256,23393,596,FixOK,,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",0,,IgnitionOn,0,,,,
66a9a205-3dc3-4498-a024-8252a922b061-18,EDC_BS6_PERIODIC,2025-12-19 01:11:42,2025-12-19 01:15:20,23.4438208,86.1962752,25192,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,0,265.122,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-19,EDC_BS6_PERIODIC,2025-12-19 01:11:49,2025-12-19 01:15:20,23.443824,86.1962752,25193,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,0,265.158,173.39,30,-87
66a9a205-3dc3-4498-a024-8252a922b061-20,EDC_BS6_PERIODIC,2025-12-19 01:11:54,2025-12-19 01:15:20,23.4438272,86.1962752,25194,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,0,265.259,173.39,28,-87
66a9a205-3dc3-4498-a024-8252a922b061-21,EDC_BS6_PERIODIC,2025-12-19 01:12:00,2025-12-19 01:15:20,23.4438272,86.196256,25195,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,0,265.355,173.39,27,-87
66a9a205-3dc3-4498-a024-8252a922b061-22,EDC_BS6_PERIODIC,2025-12-19 01:12:06,2025-12-19 01:15:20,23.443832,86.1962752,25196,596,FixOK,A,OaJ5CU0303,G133E15425,"C5VW+CF2, Selani, West Bengal 723201, India",4747.375,0,IgnitionOn,0,265.343,173.39,28,-87
